SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773603701,11430362161,11431072448,710.3,OK,3,3,88
1773603702,11431072603,11431469444,396.8,OK,3,3,88
1773603703,11431469528,11431866573,397.0,OK,3,3,88
1773603704,11431866673,11432576514,709.8,OK,3,3,88
1773603705,11432576582,11432972343,395.8,OK,3,3,88
1773603706,11432972420,11433369858,397.4,OK,3,3,88
1773603707,11433369943,11434080409,710.5,OK,3,3,88
1773603708,11434080547,11434476491,395.9,OK,3,3,88
1773603709,11434476556,0,0.0,TIMEOUT,3,-1,-1
1773603710,11435487895,0,0.0,NOT_LEADER,1,3,88
1773603714,11436447919,0,0.0,NOT_LEADER,2,4,89
1773603715,11436729861,11437200871,471.0,OK,4,4,89
1773603716,11437200961,11437701445,500.5,OK,4,4,89
1773603717,11437702473,11438202470,500.0,OK,4,4,89
1773603718,11438202556,11438703324,500.8,OK,4,4,89
1773603719,11438703406,11439203943,500.5,OK,4,4,89
1773603720,11439204075,11439705020,500.9,OK,4,4,89
1773603721,11439705081,11440204733,499.7,OK,4,4,89
1773603722,11440204808,11440767441,562.6,OK,4,4,89
1773603723,11440767528,11441279128,511.6,OK,4,4,89
1773603724,11441279223,11441971783,692.6,OK,4,4,89
1773603725,11441971854,11442378005,406.2,OK,4,4,89
1773603726,11442378069,11443176370,798.3,OK,4,4,89
1773603727,11443176438,11443629868,453.4,OK,4,4,89
1773603728,11443629962,11444089536,459.6,OK,4,4,89
1773603729,11444089628,11444991811,902.2,OK,4,4,89
1773603730,11444991922,11445408428,416.5,OK,4,4,89
1773603731,11445408513,11446169864,761.4,OK,4,4,89
1773603732,11446169931,11446622629,452.7,OK,4,4,89
1773603733,11446622691,11447094039,471.3,OK,4,4,89
1773603734,11447094102,11447892455,798.4,OK,4,4,89
1773603735,11447892534,11448309271,416.7,OK,4,4,89
1773603736,11448309403,11448794079,484.7,OK,4,4,89
1773603737,11448794179,11449395408,601.2,OK,4,4,89
1773603738,11449395491,11449813313,417.8,OK,4,4,89
1773603739,11449813402,11450297604,484.2,OK,4,4,89
1773603740,11450297703,11450989626,691.9,OK,4,4,89
1773603741,11450989714,11451405577,415.9,OK,4,4,89
1773603742,11451405675,11452193403,787.7,OK,4,4,89
1773603743,11452193493,11452647263,453.8,OK,4,4,89
1773603744,11452647347,11453105619,458.3,OK,4,4,89
1773603745,11453105705,11453605867,500.2,OK,4,4,89
1773603746,11453605957,11454106073,500.1,OK,4,4,89
1773603747,11454106141,11455008703,902.6,OK,4,4,89
1773603748,11455008790,11455424440,415.6,OK,4,4,89
1773603749,11455424529,11456212981,788.5,OK,4,4,89
1773603750,11456213048,11456666309,453.3,OK,4,4,89
1773603751,11456666404,11457110776,444.4,OK,4,4,89
1773603752,11457110838,11457611543,500.7,OK,4,4,89
1773603753,11457611606,11458112248,500.6,OK,4,4,89
1773603754,11458112347,11458613440,501.1,OK,4,4,89
1773603755,11458613504,11459504660,891.2,OK,4,4,89
1773603756,11459504748,11459920787,416.0,OK,4,4,89
1773603757,11459920857,11460721354,800.5,OK,4,4,89
1773603758,11460721425,11461251484,530.1,OK,4,4,89
1773603759,11461251546,11461666841,415.3,OK,4,4,89
1773603760,11461666910,0,0.0,TIMEOUT,4,-1,-1
1773603761,11462678269,0,0.0,NOT_LEADER,1,4,89
1773603764,11463443772,0,0.0,NOT_LEADER,2,4,89
1773603766,11463931104,11464233432,302.3,OK,0,0,90
1773603767,11464233529,11464635016,401.5,OK,0,0,90
1773603768,11464635107,11465304934,669.8,OK,0,0,90
1773603769,11465305029,11465672472,367.4,OK,0,0,90
1773603770,11465672558,11466041929,369.4,OK,0,0,90
1773603771,11466042035,11466343909,301.9,OK,0,0,90
1773603772,11466343990,11466707798,363.8,OK,0,0,90
1773603773,11466707875,11467382862,675.0,OK,0,0,90
1773603774,11467382934,11467685231,302.3,OK,0,0,90
1773603775,11467685291,11468110410,425.1,OK,0,0,90
1773603776,11468110474,11468401402,290.9,OK,0,0,90
1773603777,11468401468,11468756975,355.5,OK,0,0,90
1773603778,11468757037,11469093566,336.5,OK,0,0,90
1773603779,11469093666,11469750978,657.3,OK,0,0,90
1773603780,11469751066,11470042713,291.6,OK,0,0,90
1773603781,11470042813,11470386564,343.8,OK,0,0,90
1773603782,11470386647,11470678455,291.8,OK,0,0,90
1773603783,11470678541,11470969131,290.6,OK,0,0,90
1773603784,11470969313,11471364649,395.3,OK,0,0,90
1773603785,11471364724,11472060681,696.0,OK,0,0,90
1773603786,11472060744,11472352956,292.2,OK,0,0,90
1773603787,11472353040,11472696687,343.6,OK,0,0,90
1773603788,11472696776,11472987089,290.3,OK,0,0,90
1773603789,11472987181,11473278292,291.1,OK,0,0,90
1773603790,11473278398,11473569586,291.2,OK,0,0,90
1773603791,11473569652,11473861283,291.6,OK,0,0,90
1773603792,11473861353,11474199551,338.2,OK,0,0,90
1773603793,11474199639,11474506273,306.6,OK,0,0,90
1773603794,11474506364,11474797516,291.2,OK,0,0,90
1773603795,11474797607,11475201802,404.2,OK,0,0,90
1773603796,11475201873,11475492605,290.7,OK,0,0,90
1773603797,11475492674,11475783508,290.8,OK,0,0,90
1773603798,11475783572,11476756077,972.5,OK,0,0,90
1773603799,11476756138,11477046545,290.4,OK,0,0,90
1773603800,11477046605,11477336604,290.0,OK,0,0,90
1773603801,11477336672,11477705182,368.5,OK,0,0,90
1773603802,11477705241,11478360724,655.5,OK,0,0,90
1773603803,11478360788,11478651027,290.2,OK,0,0,90
1773603804,11478651094,11478996766,345.7,OK,0,0,90
1773603805,11478996823,11479287262,290.4,OK,0,0,90
1773603806,11479287358,11479578254,290.9,OK,0,0,90
1773603807,11479578332,11479963666,385.3,OK,0,0,90
1773603808,11479963724,11480661097,697.4,OK,0,0,90
1773603809,11480661265,11480952795,291.5,OK,0,0,90
1773603810,11480952890,11481297618,344.7,OK,0,0,90
1773603811,11481297702,11481588896,291.2,OK,0,0,90
1773603812,11481588965,11481879958,291.0,OK,0,0,90
1773603813,11481880044,11482852444,972.4,OK,0,0,90
1773603814,11482852561,11483143015,290.5,OK,0,0,90
1773603815,11483143131,11483434409,291.3,OK,0,0,90
1773603816,11483434476,11483800440,366.0,OK,0,0,90
1773603817,11483800510,11484474204,673.7,OK,0,0,90
1773603818,11484474271,11484765390,291.1,OK,0,0,90
1773603819,11484765452,11485109766,344.3,OK,0,0,90
1773603820,11485109831,11485403419,293.6,OK,0,0,90
1773603821,11485403479,11485694866,291.4,OK,0,0,90
1773603822,11485694936,11485985942,291.0,OK,0,0,90
1773603823,11485986106,11486276595,290.5,OK,0,0,90
1773603824,11486276654,11486611466,334.8,OK,0,0,90
1773603825,11486611561,11486975235,363.7,OK,0,0,90
1773603826,11486975316,11487266573,291.3,OK,0,0,90
1773603827,11487266719,11487889842,623.1,OK,0,0,90
1773603828,11487889920,11488180802,290.9,OK,0,0,90
1773603829,11488182097,11488473931,291.8,OK,0,0,90
1773603830,11488474013,11488868403,394.4,OK,0,0,90
1773603831,11488868530,11489394288,525.8,OK,0,0,90
1773603832,11489394369,11489685655,291.3,OK,0,0,90
1773603833,11489685741,11489976827,291.1,OK,0,0,90
1773603834,11489976915,11490370500,393.6,OK,0,0,90
1773603835,11490370587,0,0.0,TIMEOUT,0,-1,-1
1773603837,11491656495,0,0.0,NOT_LEADER,4,0,90
1773603839,11492423938,0,0.0,NOT_LEADER,1,0,90
1773603842,11492963380,0,0.0,NOT_LEADER,1,0,90
1773603844,11493267992,0,0.0,NOT_LEADER,3,1,91
1773603845,11493617371,0,0.0,NOT_LEADER,1,-1,91
1773603846,11493659393,0,0.0,NOT_LEADER,4,-1,91
1773603847,11493916374,0,0.0,NOT_LEADER,1,-1,91
1773603848,11493958456,0,0.0,NOT_LEADER,3,1,91
1773603849,11494136954,0,0.0,NOT_LEADER,1,-1,91
1773603850,11494178797,0,0.0,NOT_LEADER,3,1,91
1773603851,11494357177,0,0.0,NOT_LEADER,1,-1,91
1773603854,11494906986,0,0.0,NOT_LEADER,4,-1,91
1773603855,11495163935,0,0.0,NOT_LEADER,1,-1,92
1773603856,11495218796,0,0.0,NOT_LEADER,1,-1,92
1773603857,11495260771,0,0.0,NOT_LEADER,4,3,92
1773603858,11495517699,0,0.0,NOT_LEADER,3,-1,92
1773603859,11495696289,0,0.0,NOT_LEADER,4,3,92
1773603860,11495950140,0,0.0,NOT_LEADER,3,-1,92
1773603861,11496128609,0,0.0,NOT_LEADER,4,3,92
1773603862,11496382567,0,0.0,NOT_LEADER,3,-1,92
1773603863,11496561261,0,0.0,NOT_LEADER,4,3,92
1773603864,11496815133,0,0.0,NOT_LEADER,3,-1,92
1773603865,11496993811,0,0.0,NOT_LEADER,2,4,93
1773603866,11497135911,11497539134,403.2,OK,4,4,93
1773603867,11497539282,11497942966,403.7,OK,4,4,93
1773603868,11497943027,11498435525,492.5,OK,4,4,93
1773603869,11498435582,11498936404,500.8,OK,4,4,93
1773603870,11498937376,11499435542,498.2,OK,4,4,93
1773603871,11499435601,11500258473,822.9,OK,4,4,93
1773603872,11500258554,11500678066,419.5,OK,4,4,93
1773603873,11500678144,11501134023,455.9,OK,4,4,93
1773603874,11501134094,11501757907,623.8,OK,4,4,93
1773603875,11501757965,11502182020,424.1,OK,4,4,93
1773603876,11502182095,11502636326,454.2,OK,4,4,93
1773603877,11502636405,11503247799,611.4,OK,4,4,93
1773603878,11503247873,11503669893,422.0,OK,4,4,93
1773603879,11503669969,11504138453,468.5,OK,4,4,93
1773603880,11504138516,11504751112,612.6,OK,4,4,93
1773603881,11504751172,11505173897,422.7,OK,4,4,93
1773603882,11505173973,11505641877,467.9,OK,4,4,93
1773603883,11505641969,11506253593,611.6,OK,4,4,93
1773603884,11506253678,11506673975,420.3,OK,4,4,93
1773603885,11506674064,11507145021,471.0,OK,4,4,93
1773603886,11507145095,11507757645,612.5,OK,4,4,93
1773603887,11507757701,11508177922,420.2,OK,4,4,93
1773603888,11508177999,11508648560,470.6,OK,4,4,93
1773603889,11508648645,11509260178,611.5,OK,4,4,93
1773603890,11509260313,11509682004,421.7,OK,4,4,93
1773603891,11509682086,11510150188,468.1,OK,4,4,93
1773603892,11510150253,11510763072,612.8,OK,4,4,93
1773603893,11510763155,11511181860,418.7,OK,4,4,93
1773603894,11511181929,11511651586,469.7,OK,4,4,93
1773603895,11511651646,11512263299,611.7,OK,4,4,93
1773603896,11512263390,11512685960,422.6,OK,4,4,93
1773603897,11512686039,11513153802,467.8,OK,4,4,93
1773603898,11513153870,11513778713,624.8,OK,4,4,93
1773603899,11513778775,11514201758,423.0,OK,4,4,93
1773603900,11514201817,11514657063,455.2,OK,4,4,93
1773603901,11514657183,11515254167,597.0,OK,4,4,93
1773603902,11515254231,11515677781,423.6,OK,4,4,93
1773603903,11515677859,11516081344,403.5,OK,4,4,93
1773603904,11516081415,11516483598,402.2,OK,4,4,93
1773603905,11516483669,11516964201,480.5,OK,4,4,93
1773603906,11516964266,11517773741,809.5,OK,4,4,93
1773603907,11517773814,11518193838,420.0,OK,4,4,93
1773603908,11518193898,11518663915,470.0,OK,4,4,93
1773603909,11518663973,11519274676,610.7,OK,4,4,93
1773603910,11519274759,11519697816,423.1,OK,4,4,93
1773603911,11519697912,11520166607,468.7,OK,4,4,93
1773603912,11520166714,11520778311,611.6,OK,4,4,93
1773603913,11520779609,11521197701,418.1,OK,4,4,93
1773603914,11521197800,11521667886,470.1,OK,4,4,93
1773603915,11521667948,0,0.0,TIMEOUT,4,-1,-1
1773603916,11522678781,0,0.0,NOT_LEADER,3,4,93
1773603918,11523212688,0,0.0,NOT_LEADER,2,4,93
1773603920,11523714536,0,0.0,NOT_LEADER,2,4,93
1773603923,11524567102,0,0.0,NOT_LEADER,2,3,94
1773603924,11524705949,11525175208,469.3,OK,3,3,94
1773603925,11525175285,11525517224,341.9,OK,3,3,94
1773603926,11525517288,11525863905,346.6,OK,3,3,94
1773603927,11525863971,11526364529,500.6,OK,3,3,94
1773603928,11526364598,11526865481,500.9,OK,3,3,94
1773603929,11526865556,11527366331,500.8,OK,3,3,94
1773603930,11527366404,11527866779,500.4,OK,3,3,94
1773603931,11527866839,11528513802,647.0,OK,3,3,94
1773603932,11528513884,11528868514,354.6,OK,3,3,94
1773603933,11528868602,11529332313,463.7,OK,3,3,94
1773603934,11529332390,11529846824,514.4,OK,3,3,94
1773603935,11529846885,11530189667,342.8,OK,3,3,94
1773603936,11530189726,11530646161,456.4,OK,3,3,94
1773603937,11530646266,11530972067,325.8,OK,3,3,94
1773603938,11530972134,11531297027,324.9,OK,3,3,94
1773603939,11531297090,11531689951,392.9,OK,3,3,94
1773603940,11531690013,11532332151,642.1,OK,3,3,94
1773603941,11532332213,11532687247,355.0,OK,3,3,94
1773603942,11532687310,11533150964,463.7,OK,3,3,94
1773603943,11533151022,11533664928,513.9,OK,3,3,94
1773603944,11533665006,11534007900,342.9,OK,3,3,94
1773603945,11534008022,11534463949,455.9,OK,3,3,94
1773603946,11534464062,11534788202,324.1,OK,3,3,94
1773603947,11534788275,11535112327,324.1,OK,3,3,94
1773603948,11535112409,11535465521,353.1,OK,3,3,94
1773603949,11535465584,11535791052,325.5,OK,3,3,94
1773603950,11535791114,11536168647,377.5,OK,3,3,94
1773603951,11536168704,11536648722,480.0,OK,3,3,94
1773603952,11536648802,11537004980,356.2,OK,3,3,94
1773603953,11537005138,11537469145,464.0,OK,3,3,94
1773603954,11537469214,11537981664,512.5,OK,3,3,94
1773603955,11537981726,11538323863,342.1,OK,3,3,94
1773603956,11538323926,11538781222,457.3,OK,3,3,94
1773603957,11538781280,11539106016,324.7,OK,3,3,94
1773603958,11539106073,11539430283,324.2,OK,3,3,94
1773603959,11539430344,11539821726,391.4,OK,3,3,94
1773603960,11539821820,11540465794,644.0,OK,3,3,94
1773603961,11540465882,11540820897,355.0,OK,3,3,94
1773603962,11540820982,11541283954,463.0,OK,3,3,94
1773603963,11541284052,11541840031,556.0,OK,3,3,94
1773603964,11541840148,11542182253,342.1,OK,3,3,94
1773603965,11542182312,11542639316,457.0,OK,3,3,94
1773603966,11542639463,11543152589,513.1,OK,3,3,94
1773603967,11543152695,11543495963,343.3,OK,3,3,94
1773603968,11543496094,11543953476,457.4,OK,3,3,94
1773603969,11543953543,11544278442,324.9,OK,3,3,94
1773603970,11544278501,11544604749,326.2,OK,3,3,94
1773603971,11544604805,11544996060,391.3,OK,3,3,94
1773603972,11544996132,11545636613,640.5,OK,3,3,94
1773603973,11545636695,11545990969,354.3,OK,3,3,94
1773603974,11545991034,11546455269,464.2,OK,3,3,94
1773603975,11546455362,11546970618,515.3,OK,3,3,94
1773603976,11546970705,11547312100,341.4,OK,3,3,94
1773603977,11547312179,11547769808,457.6,OK,3,3,94
1773603978,11547769897,11548094157,324.3,OK,3,3,94
1773603979,11548094218,11548419599,325.4,OK,3,3,94
1773603980,11548419683,11548821298,401.6,OK,3,3,94
1773603981,11548821366,11549454471,633.1,OK,3,3,94
1773603982,11549454532,11549809879,355.3,OK,3,3,94
1773603983,11549809948,11550274595,464.6,OK,3,3,94
1773603984,11550274686,11550789241,514.6,OK,3,3,94
1773603985,11550789339,11551135172,345.8,OK,3,3,94
1773603986,11551135319,11551590026,454.7,OK,3,3,94
1773603987,11551590133,0,0.0,TIMEOUT,3,-1,-1
1773603988,11552601436,0,0.0,NOT_LEADER,2,3,94
1773603991,11553359044,0,0.0,NOT_LEADER,1,3,94
1773603994,11554020252,0,0.0,NOT_LEADER,1,-1,95
1773603995,11554133664,0,0.0,NOT_LEADER,1,-1,95
1773603997,11554483889,0,0.0,NOT_LEADER,2,1,95
1773603998,11554629100,0,0.0,NOT_LEADER,1,-1,95
1773603999,11554671203,0,0.0,NOT_LEADER,2,1,95
1773604000,11554816490,0,0.0,NOT_LEADER,1,-1,95
1773604001,11554858437,0,0.0,NOT_LEADER,1,-1,95
1773604002,11554900320,0,0.0,NOT_LEADER,0,-1,95
1773604003,11555232483,0,0.0,NOT_LEADER,2,1,95
1773604004,11555377717,0,0.0,NOT_LEADER,1,-1,95
1773604005,11555419654,0,0.0,NOT_LEADER,0,-1,95
1773604008,11556207195,0,0.0,NOT_LEADER,0,1,96
1773604009,11556377395,11556715405,338.0,OK,1,1,96
1773604010,11556715473,11556932518,217.0,OK,1,1,96
1773604011,11556932583,11557142885,210.3,OK,1,1,96
1773604012,11557142980,11557488706,345.7,OK,1,1,96
1773604013,11557488787,11557744765,256.0,OK,1,1,96
1773604014,11557744854,11558080857,336.0,OK,1,1,96
1773604015,11558080936,11558471584,390.6,OK,1,1,96
1773604016,11558471653,11558681349,209.7,OK,1,1,96
1773604017,11558681409,11559026161,344.8,OK,1,1,96
1773604018,11559026224,11559232539,206.3,OK,1,1,96
1773604019,11559232630,11559582346,349.7,OK,1,1,96
1773604020,11559582435,11559983994,401.6,OK,1,1,96
1773604021,11559984099,11560189805,205.7,OK,1,1,96
1773604022,11560189884,11560526383,336.5,OK,1,1,96
1773604023,11560526469,11560731732,205.3,OK,1,1,96
1773604024,11560731811,11561085075,353.3,OK,1,1,96
1773604025,11561085165,11561469328,384.2,OK,1,1,96
1773604026,11561469411,11561674861,205.4,OK,1,1,96
1773604027,11561674945,11562010970,336.0,OK,1,1,96
1773604028,11562011055,11562217185,206.1,OK,1,1,96
1773604029,11562217337,11562557267,339.9,OK,1,1,96
1773604030,11562557350,11562924208,366.9,OK,1,1,96
1773604031,11562924296,11563130591,206.3,OK,1,1,96
1773604032,11563130675,11563466684,336.0,OK,1,1,96
1773604033,11563466766,11563672767,206.0,OK,1,1,96
1773604034,11563672849,11564089594,416.7,OK,1,1,96
1773604035,11564089680,11564475587,385.9,OK,1,1,96
1773604036,11564475653,11564681857,206.2,OK,1,1,96
1773604037,11564681935,11565018095,336.2,OK,1,1,96
1773604038,11565018159,11565224881,206.7,OK,1,1,96
1773604039,11565224944,11565592226,367.3,OK,1,1,96
1773604040,11565592311,11565977309,385.0,OK,1,1,96
1773604041,11565977396,11566184090,206.7,OK,1,1,96
1773604042,11566184166,11566520588,336.4,OK,1,1,96
1773604043,11566520677,11566726856,206.2,OK,1,1,96
1773604044,11566726943,11567094443,367.5,OK,1,1,96
1773604045,11567094538,11567484635,390.1,OK,1,1,96
1773604046,11567484721,11567691354,206.6,OK,1,1,96
1773604047,11567691442,11568028357,336.9,OK,1,1,96
1773604048,11568028484,11568234317,205.8,OK,1,1,96
1773604049,11568234401,11568596558,362.2,OK,1,1,96
1773604050,11568596623,11568980310,383.7,OK,1,1,96
1773604051,11568980374,11569186524,206.2,OK,1,1,96
1773604052,11569186590,11569522558,336.0,OK,1,1,96
1773604053,11569522650,11569728295,205.6,OK,1,1,96
1773604054,11569728378,11570098880,370.5,OK,1,1,96
1773604055,11570098989,11570483139,384.1,OK,1,1,96
1773604056,11570483215,11570689203,206.0,OK,1,1,96
1773604057,11570689269,11571025056,335.8,OK,1,1,96
1773604058,11571025117,11571231446,206.3,OK,1,1,96
1773604059,11571231511,11571572694,341.2,OK,1,1,96
1773604060,11571572786,11571937683,364.9,OK,1,1,96
1773604061,11571937769,11572144772,207.0,OK,1,1,96
1773604062,11572144851,11572480462,335.6,OK,1,1,96
1773604063,11572480554,11572689437,208.9,OK,1,1,96
1773604064,11572689527,11573102709,413.2,OK,1,1,96
1773604065,11573102795,11573489888,387.1,OK,1,1,96
1773604066,11573489974,11573695291,205.3,OK,1,1,96
1773604067,11573695377,11574032468,337.1,OK,1,1,96
1773604068,11574032571,11574238048,205.5,OK,1,1,96
1773604069,11574238131,11574605371,367.2,OK,1,1,96
1773604070,11574605464,11574993127,387.7,OK,1,1,96
1773604071,11574993233,11575199461,206.2,OK,1,1,96
1773604072,11575199551,11575536532,337.0,OK,1,1,96
1773604073,11575536613,11575743893,207.3,OK,1,1,96
1773604074,11575743959,11576108102,364.1,OK,1,1,96
1773604075,11576108169,11576504652,396.5,OK,1,1,96
1773604076,11576504732,11576711399,206.7,OK,1,1,96
1773604077,11576711482,11577048163,336.7,OK,1,1,96
1773604078,11577048253,11577255314,207.1,OK,1,1,96
1773604079,11577255408,11577610995,355.6,OK,1,1,96
1773604080,11577611058,11578013241,402.2,OK,1,1,96
1773604081,11578013301,11578219573,206.3,OK,1,1,96
1773604082,11578219649,11578556220,336.6,OK,1,1,96
1773604083,11578556331,11578763553,207.2,OK,1,1,96
1773604084,11578763633,11579113357,349.7,OK,1,1,96
1773604085,11579113490,11579504049,390.6,OK,1,1,96
1773604086,11579504225,11579710212,206.0,OK,1,1,96
1773604087,11579710284,11580046362,336.1,OK,1,1,96
1773604088,11580046427,11580252108,205.7,OK,1,1,96
1773604089,11580252171,11580616235,364.1,OK,1,1,96
1773604090,11580616309,11580999624,383.3,OK,1,1,96
1773604091,11580999701,0,0.0,TIMEOUT,1,-1,-1
1773604092,11582010472,0,0.0,NOT_LEADER,3,1,96
1773604094,11582574996,0,0.0,NOT_LEADER,0,1,96
1773604096,11582880780,0,0.0,NOT_LEADER,0,-1,97
1773604097,11583049016,11583472654,423.6,OK,0,0,97
1773604098,11583472720,11583969996,497.3,OK,0,0,97
1773604099,11583970055,11584461700,491.6,OK,0,0,97
1773604100,11584461760,11584969058,507.3,OK,0,0,97
1773604101,11584969129,11585467999,498.9,OK,0,0,97
1773604102,11585468101,11585965108,497.0,OK,0,0,97
1773604103,11585965277,11586473671,508.4,OK,0,0,97
1773604104,11586473769,11586848356,374.6,OK,0,0,97
1773604105,11586848429,11587254640,406.2,OK,0,0,97
1773604106,11587254697,11587539337,284.6,OK,0,0,97
1773604107,11587539401,11587873940,334.5,OK,0,0,97
1773604108,11587874006,11588246254,372.2,OK,0,0,97
1773604109,11588246355,11588531636,285.3,OK,0,0,97
1773604110,11588531701,11588875101,343.4,OK,0,0,97
1773604111,11588875182,11589195900,320.7,OK,0,0,97
1773604112,11589195978,11589634803,438.8,OK,0,0,97
1773604113,11589634881,11590137502,502.6,OK,0,0,97
1773604114,11590137587,11590423338,285.8,OK,0,0,97
1773604115,11590423421,11590709160,285.7,OK,0,0,97
1773604116,11590709251,11591031701,322.4,OK,0,0,97
1773604117,11591031789,11591380136,348.3,OK,0,0,97
1773604118,11591380254,11591717394,337.1,OK,0,0,97
1773604119,11591717483,11592003040,285.6,OK,0,0,97
1773604120,11592003120,11592448388,445.3,OK,0,0,97
1773604121,11592448471,11593049457,601.0,OK,0,0,97
1773604122,11593049515,11593337426,287.9,OK,0,0,97
1773604123,11593337480,11593684503,347.0,OK,0,0,97
1773604124,11593684565,11593975317,290.8,OK,0,0,97
1773604125,11593975445,11594265650,290.2,OK,0,0,97
1773604126,11594265735,11595233228,967.5,OK,0,0,97
1773604127,11595233288,11595523266,290.0,OK,0,0,97
1773604128,11595523352,11595814587,291.2,OK,0,0,97
1773604129,11595814643,11596188110,373.5,OK,0,0,97
1773604130,11596188172,11596537763,349.6,OK,0,0,97
1773604131,11596537822,11596827341,289.5,OK,0,0,97
1773604132,11596827400,11597190149,362.7,OK,0,0,97
1773604133,11597190208,11597479715,289.5,OK,0,0,97
1773604134,11597479774,11597769623,289.8,OK,0,0,97
1773604135,11597769681,11598739018,969.3,OK,0,0,97
1773604136,11598739095,11599029456,290.4,OK,0,0,97
1773604137,11599029532,11599320764,291.2,OK,0,0,97
1773604138,11599320837,11599695289,374.5,OK,0,0,97
1773604139,11599695364,11600041750,346.4,OK,0,0,97
1773604140,11600041827,11600331721,289.9,OK,0,0,97
1773604141,11600331790,11600791899,460.1,OK,0,0,97
1773604142,11600791957,11601197973,406.0,OK,0,0,97
1773604143,11601198054,11601489072,291.0,OK,0,0,97
1773604144,11601489154,11601779288,290.1,OK,0,0,97
1773604145,11601779362,11602366031,586.7,OK,0,0,97
1773604146,11602366120,11602656951,290.8,OK,0,0,97
1773604147,11602657032,11603001196,344.2,OK,0,0,97
1773604148,11603001286,11603291315,290.0,OK,0,0,97
1773604149,11603291416,11603582600,291.2,OK,0,0,97
1773604150,11603582691,11604538118,955.4,OK,0,0,97
1773604151,11604538191,11604827603,289.4,OK,0,0,97
1773604152,11604827665,11605118638,291.0,OK,0,0,97
1773604153,11605118694,11605505914,387.2,OK,0,0,97
1773604154,11605505998,11605796577,290.6,OK,0,0,97
1773604155,11605796660,11606087073,290.4,OK,0,0,97
1773604156,11606087181,11607046149,959.0,OK,0,0,97
1773604157,11607046229,11607337836,291.6,OK,0,0,97
1773604158,11607337936,11607628299,290.4,OK,0,0,97
1773604159,11607628378,11608009541,381.2,OK,0,0,97
1773604160,11608009604,11608318412,308.8,OK,0,0,97
1773604161,11608318474,11608608374,289.9,OK,0,0,97
1773604162,11608608430,0,0.0,TIMEOUT,0,-1,-1
1773604163,11609619633,0,0.0,NOT_LEADER,3,0,97
1773604165,11610103312,0,0.0,NOT_LEADER,1,0,97
1773604167,11610434812,0,0.0,NOT_LEADER,1,0,97
1773604169,11610737099,0,0.0,NOT_LEADER,3,0,97
1773604171,11611219037,0,0.0,NOT_LEADER,2,0,97
1773604173,11611623607,11612137524,513.9,OK,3,3,98
1773604174,11612137617,11612650448,512.8,OK,3,3,98
1773604175,11612650519,11613162374,511.9,OK,3,3,98
1773604176,11613162434,11613676559,514.1,OK,3,3,98
1773604177,11613676630,11614189225,512.6,OK,3,3,98
1773604178,11614189296,11614603542,414.2,OK,3,3,98
1773604179,11614603609,11615100103,496.5,OK,3,3,98
1773604180,11615100167,11615467523,367.4,OK,3,3,98
1773604181,11615467606,11615835470,367.9,OK,3,3,98
1773604182,11615835557,11616327400,491.8,OK,3,3,98
1773604183,11616327516,11617048671,721.2,OK,3,3,98
1773604184,11617048758,11617431397,382.6,OK,3,3,98
1773604185,11617431530,11617829557,398.0,OK,3,3,98
1773604186,11617829629,11618329460,499.8,OK,3,3,98
1773604187,11618329520,11619008656,679.1,OK,3,3,98
1773604188,11619008745,11619390329,381.6,OK,3,3,98
1773604189,11619390475,11619833407,442.9,OK,3,3,98
1773604190,11619833472,11620511474,678.0,OK,3,3,98
1773604191,11620511532,11620895382,383.9,OK,3,3,98
1773604192,11620895443,11621335009,439.6,OK,3,3,98
1773604193,11621335075,11621836271,501.2,OK,3,3,98
1773604194,11621836339,11622337622,501.3,OK,3,3,98
1773604195,11622337681,11622838235,500.6,OK,3,3,98
1773604196,11622838307,11623515744,677.4,OK,3,3,98
1773604197,11623515803,11623899287,383.5,OK,3,3,98
1773604198,11623899346,11624339307,440.0,OK,3,3,98
1773604199,11624339374,11625021818,682.4,OK,3,3,98
1773604200,11625021889,11625405933,384.0,OK,3,3,98
1773604201,11625405998,11625842686,436.7,OK,3,3,98
1773604202,11625842768,11626522033,679.3,OK,3,3,98
1773604203,11626522203,11626904455,382.3,OK,3,3,98
1773604204,11626904535,11627344510,440.0,OK,3,3,98
1773604205,11627344592,11628025689,681.1,OK,3,3,98
1773604206,11628025770,11628407985,382.2,OK,3,3,98
1773604207,11628408093,11628848056,440.0,OK,3,3,98
1773604208,11628848239,11629568049,719.8,OK,3,3,98
1773604209,11629568197,11629954055,385.9,OK,3,3,98
1773604210,11629954161,11630349605,395.4,OK,3,3,98
1773604211,11630349687,11630850829,501.1,OK,3,3,98
1773604212,11630850924,11631529759,678.8,OK,3,3,98
1773604213,11631529849,11631914123,384.3,OK,3,3,98
1773604214,11631914216,11632354156,439.9,OK,3,3,98
1773604215,11632354279,11633034124,679.8,OK,3,3,98
1773604216,11633034191,11633417917,383.7,OK,3,3,98
1773604217,11633417978,11633855997,438.0,OK,3,3,98
1773604218,11633856091,11634578221,722.1,OK,3,3,98
1773604219,11634578284,11634962462,384.2,OK,3,3,98
1773604220,11634962561,11635358062,395.5,OK,3,3,98
1773604221,11635358144,11635858769,500.6,OK,3,3,98
