SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773717903,9969066139,9969066220,0.1,OK,2,2,271
1773717904,9970566305,9970566549,0.2,OK,2,2,271
1773717905,9972066483,9972066566,0.1,OK,2,2,271
1773717906,9973566639,9973566711,0.1,OK,2,2,271
1773717907,9975066807,9975066868,0.1,OK,2,2,271
1773717908,9976566991,9976567076,0.1,OK,2,2,271
1773717909,9978067153,9978067237,0.1,OK,2,2,271
1773717910,9979567309,0,0.0,TIMEOUT,2,-1,-1
1773717911,9981067481,0,0.0,NOT_LEADER,2,4,272
1773717912,9982567635,0,0.0,TIMEOUT,4,-1,-1
1773717913,9984067811,9984067877,0.1,OK,4,4,272
1773717914,9985567965,9985568058,0.1,OK,4,4,272
1773717915,9987068119,9987068189,0.1,OK,4,4,272
1773717916,9988568280,9988568354,0.1,OK,4,4,272
1773717917,9990068432,9990068505,0.1,OK,4,4,272
1773717918,9991568597,9991568713,0.1,OK,4,4,272
1773717919,9993068774,9993146864,78.1,OK,4,4,272
1773717920,9994568938,9994569003,0.1,OK,4,4,272
1773717921,9996069130,9996069217,0.1,OK,4,4,272
1773717922,9997569305,9997569524,0.2,OK,4,4,272
1773717923,9999069478,9999069561,0.1,OK,4,4,272
1773717924,10000569640,10000590275,20.6,OK,4,4,272
1773717925,10002069819,0,0.0,TIMEOUT,4,-1,-1
1773717926,10003569974,0,0.0,NOT_LEADER,1,2,273
1773717927,10005070146,0,0.0,TIMEOUT,2,-1,-1
1773717928,10006570298,10006570362,0.1,OK,0,2,273
1773717929,10008070472,0,0.0,NOT_LEADER,0,2,273
1773717930,10009570648,0,0.0,NOT_LEADER,2,2,273
1773717931,10011070812,10011070893,0.1,OK,2,2,273
1773717932,10012570987,10012625752,54.8,OK,2,2,273
1773717933,10014071158,10014071241,0.1,OK,2,2,273
1773717934,10015571321,10015571397,0.1,OK,2,2,273
1773717935,10017071471,10017071532,0.1,OK,2,2,273
1773717936,10018571744,10018571802,0.1,OK,2,2,273
1773717937,10020071897,10020071965,0.1,OK,2,2,273
1773717938,10021572062,10021572146,0.1,OK,2,2,273
1773717939,10023072217,10023072282,0.1,OK,2,2,273
1773717940,10024572386,0,0.0,NOT_LEADER,2,4,274
1773717941,10026072694,10026979641,906.9,OK,4,4,274
1773717942,10027572864,0,0.0,TIMEOUT,4,-1,-1
1773717943,10029073038,10029073123,0.1,OK,2,4,274
1773717944,10030573205,0,0.0,NOT_LEADER,2,4,274
1773717945,10032073364,0,0.0,NOT_LEADER,4,4,274
1773717946,10033573519,10033573593,0.1,OK,4,4,274
1773717947,10035073755,10035073823,0.1,OK,4,4,274
1773717948,10036574031,10036574118,0.1,OK,4,4,274
1773717949,10038074193,10038074282,0.1,OK,4,4,274
1773717950,10039574373,10039574590,0.2,OK,4,4,274
1773717951,10041074532,0,0.0,NOT_LEADER,4,3,275
1773717952,10042574714,0,0.0,NOT_LEADER,3,2,275
1773717953,10044074886,10044730478,655.6,OK,2,2,275
1773717954,10045575086,0,0.0,TIMEOUT,2,-1,-1
1773717955,10047075217,10047075293,0.1,OK,1,2,275
1773717956,10048575350,0,0.0,NOT_LEADER,1,2,275
1773717957,10050075618,0,0.0,NOT_LEADER,2,2,275
1773717958,10051575765,10051575847,0.1,OK,2,2,275
1773717959,10053075921,10053076031,0.1,OK,2,2,275
1773717960,10054576072,10054576151,0.1,OK,2,2,275
1773717961,10056076211,10056076273,0.1,OK,2,2,275
1773717962,10057576360,10057576419,0.1,OK,2,2,275
1773717963,10059076534,10059076621,0.1,OK,2,2,275
1773717964,10060576706,0,0.0,NOT_LEADER,2,1,276
1773717965,10062076892,0,0.0,NOT_LEADER,1,4,276
1773717966,10063577054,0,0.0,NOT_LEADER,4,4,276
1773717967,10065077214,10065077276,0.1,OK,4,4,276
1773717968,10066577360,10066577420,0.1,OK,4,4,276
1773717969,10068077753,10068077853,0.1,OK,4,4,276
1773717970,10069577913,10069880201,302.3,OK,4,4,276
1773717971,10071078071,10071078130,0.1,OK,4,4,276
1773717972,10072578214,10072578273,0.1,OK,4,4,276
1773717973,10074078380,10074078477,0.1,OK,4,4,276
1773717974,10075578717,10075578782,0.1,OK,4,4,276
1773717975,10077078894,10077078979,0.1,OK,4,4,276
1773717976,10078579054,10078579131,0.1,OK,4,4,276
1773717977,10080079224,0,0.0,NOT_LEADER,4,3,277
1773717978,10081579409,0,0.0,NOT_LEADER,3,3,277
1773717979,10083079716,0,0.0,NOT_LEADER,3,2,278
1773717980,10084579879,0,0.0,NOT_LEADER,2,2,278
1773717981,10086080035,10086080093,0.1,OK,2,2,278
1773717982,10087580176,10087580242,0.1,OK,2,2,278
1773717983,10089080342,10089080425,0.1,OK,2,2,278
1773717984,10090580492,10090838304,257.8,OK,2,2,278
1773717985,10092080667,10092080749,0.1,OK,2,2,278
1773717986,10093580851,10093841426,260.6,OK,2,2,278
1773717987,10095081021,10095081102,0.1,OK,2,2,278
1773717988,10096581246,10096721644,140.4,OK,2,2,278
1773717989,10098081403,10098081517,0.1,OK,2,2,278
1773717990,10099581609,10099581691,0.1,OK,2,2,278
1773717991,10101081793,10101081877,0.1,OK,2,2,278
1773717992,10102581984,0,0.0,NOT_LEADER,2,1,279
1773717993,10104082150,0,0.0,NOT_LEADER,1,4,280
1773717994,10105582306,0,0.0,NOT_LEADER,4,4,280
1773717995,10107082596,10107082685,0.1,OK,4,4,280
1773717996,10108582803,10108582870,0.1,OK,4,4,280
1773717997,10110082943,10110083004,0.1,OK,4,4,280
1773717998,10111583103,10111609334,26.2,OK,4,4,280
1773717999,10113083260,10113083324,0.1,OK,4,4,280
1773718000,10114583397,10114583458,0.1,OK,4,4,280
1773718001,10116083630,10116188142,104.5,OK,4,4,280
1773718002,10117583805,10117583937,0.1,OK,4,4,280
1773718003,10119083961,10119108360,24.4,OK,4,4,280
1773718004,10120584126,0,0.0,TIMEOUT,4,-1,-1
1773718005,10122084289,0,0.0,NOT_LEADER,0,2,281
1773718006,10123584467,0,0.0,TIMEOUT,2,-1,-1
1773718007,10125084644,10125084786,0.1,OK,2,2,281
1773718008,10126584818,10126584901,0.1,OK,2,2,281
1773718009,10128084988,10128085067,0.1,OK,2,2,281
1773718010,10129585139,10129585216,0.1,OK,2,2,281
1773718011,10131085282,10131085354,0.1,OK,2,2,281
1773718012,10132585452,10132585547,0.1,OK,2,2,281
1773718013,10134085702,10134085781,0.1,OK,2,2,281
1773718014,10135585900,10135585970,0.1,OK,2,2,281
1773718015,10137086079,10137086137,0.1,OK,2,2,281
1773718016,10138586252,10138698489,112.2,OK,2,2,281
1773718017,10140086424,10140086619,0.2,OK,2,2,281
1773718018,10141586641,0,0.0,NOT_LEADER,2,4,282
1773718019,10143086838,10144047416,960.6,OK,4,4,282
1773718020,10144587019,0,0.0,TIMEOUT,4,-1,-1
1773718021,10146087183,0,0.0,NOT_LEADER,1,4,282
1773718022,10147587361,10147587441,0.1,OK,4,4,282
1773718023,10149087534,10149087618,0.1,OK,4,4,282
1773718024,10150587707,10150719236,131.5,OK,4,4,282
1773718025,10152087876,10152087959,0.1,OK,4,4,282
1773718026,10153588046,10153588127,0.1,OK,4,4,282
1773718027,10155088201,10155246683,158.5,OK,4,4,282
1773718028,10156588367,10156588447,0.1,OK,4,4,282
1773718029,10158088533,10158088741,0.2,OK,4,4,282
1773718030,10159588690,10159588749,0.1,OK,4,4,282
1773718031,10161088946,0,0.0,NOT_LEADER,4,2,283
1773718032,10162589103,0,0.0,NOT_LEADER,2,2,283
1773718033,10164089270,10164089327,0.1,OK,2,2,283
1773718034,10165589469,10165589713,0.2,OK,2,2,283
1773718035,10167089642,10167089727,0.1,OK,2,2,283
1773718036,10168589819,10168589893,0.1,OK,2,2,283
1773718037,10170089993,10170090075,0.1,OK,2,2,283
1773718038,10171590161,10171590240,0.1,OK,2,2,283
1773718039,10173090328,10173090422,0.1,OK,2,2,283
1773718040,10174590476,10174590539,0.1,OK,2,2,283
1773718041,10176090710,10176090868,0.2,OK,2,2,283
1773718042,10177590908,10177590994,0.1,OK,2,2,283
1773718043,10179091069,10179091156,0.1,OK,2,2,283
1773718044,10180591218,10180591282,0.1,OK,2,2,283
1773718045,10182091376,0,0.0,NOT_LEADER,2,4,284
1773718046,10183591540,0,0.0,TIMEOUT,4,-1,-1
1773718047,10185091731,10185091795,0.1,OK,3,4,284
1773718048,10186591979,0,0.0,NOT_LEADER,3,4,284
1773718049,10188092124,0,0.0,NOT_LEADER,4,4,284
1773718050,10189592281,10189592360,0.1,OK,4,4,284
1773718051,10191092431,10191092495,0.1,OK,4,4,284
1773718052,10192592590,10192592653,0.1,OK,4,4,284
1773718053,10194092854,10194092944,0.1,OK,4,4,284
1773718054,10195593015,10195593094,0.1,OK,4,4,284
1773718055,10197093176,10197093257,0.1,OK,4,4,284
1773718056,10198593341,10198593455,0.1,OK,4,4,284
1773718057,10200093528,10200093611,0.1,OK,4,4,284
1773718058,10201593641,10201593729,0.1,OK,4,4,284
1773718059,10203093814,0,0.0,NOT_LEADER,4,3,285
1773718060,10204594009,0,0.0,NOT_LEADER,3,2,285
1773718061,10206094163,0,0.0,NOT_LEADER,2,2,285
1773718062,10207594354,10207594414,0.1,OK,2,2,285
1773718063,10209094456,10209094525,0.1,OK,2,2,285
1773718064,10210594605,10210594676,0.1,OK,2,2,285
1773718065,10212094759,10212448142,353.4,OK,2,2,285
1773718066,10213594906,10213595032,0.1,OK,2,2,285
1773718067,10215095058,10215095118,0.1,OK,2,2,285
1773718068,10216595204,10216595265,0.1,OK,2,2,285
1773718069,10218095349,10218095415,0.1,OK,2,2,285
1773718070,10219595507,10219595602,0.1,OK,2,2,285
1773718071,10221095772,0,0.0,TIMEOUT,2,-1,-1
1773718072,10222595929,0,0.0,TIMEOUT,2,-1,-1
1773718073,10224096074,0,0.0,NOT_LEADER,1,2,287
1773718074,10225596226,0,0.0,TIMEOUT,2,-1,-1
1773718075,10227096376,0,0.0,NOT_LEADER,1,2,287
1773718076,10228596564,0,0.0,TIMEOUT,2,-1,-1
1773718077,10230096858,0,0.0,NOT_LEADER,1,2,287
1773718078,10231597002,10232328349,731.3,OK,2,2,287
1773718079,10233097144,10233097208,0.1,OK,2,2,287
1773718080,10234597304,10234597360,0.1,OK,2,2,287
1773718081,10236097499,10236097590,0.1,OK,2,2,287
1773718082,10237597668,10237597747,0.1,OK,2,2,287
1773718083,10239097829,10239097913,0.1,OK,2,2,287
1773718084,10240597990,10240598065,0.1,OK,2,2,287
1773718085,10242098130,10242098191,0.1,OK,2,2,287
1773718086,10243598268,10243598324,0.1,OK,2,2,287
1773718087,10245098440,10245098520,0.1,OK,2,2,287
1773718088,10246598607,10246598746,0.1,OK,2,2,287
1773718089,10248098874,0,0.0,NOT_LEADER,2,1,288
1773718090,10249599024,0,0.0,NOT_LEADER,1,4,288
1773718091,10251099193,0,0.0,NOT_LEADER,4,4,288
1773718092,10252599355,10252599563,0.2,OK,4,4,288
1773718093,10254099507,10254099700,0.2,OK,4,4,288
1773718094,10255599653,10255599711,0.1,OK,4,4,288
1773718095,10257099811,10257099872,0.1,OK,4,4,288
1773718096,10258599977,10258600064,0.1,OK,4,4,288
1773718097,10260100117,10260100185,0.1,OK,4,4,288
1773718098,10261600266,10261600325,0.1,OK,4,4,288
1773718099,10263100404,10263100463,0.1,OK,4,4,288
1773718100,10264600552,10264600636,0.1,OK,4,4,288
1773718101,10266100702,10266100764,0.1,OK,4,4,288
1773718102,10267600876,0,0.0,NOT_LEADER,4,4,288
1773718104,10270601168,0,0.0,NOT_LEADER,1,4,288
1773718106,10273601615,0,0.0,NOT_LEADER,1,0,289
1773718107,10275101779,0,0.0,NOT_LEADER,0,0,289
1773718108,10276601931,0,0.0,NOT_LEADER,0,4,288
1773718109,10278102096,0,0.0,NOT_LEADER,4,0,289
1773718110,10279602248,0,0.0,TIMEOUT,0,-1,-1
1773718111,10281102603,0,0.0,NOT_LEADER,1,0,289
1773718112,10282602760,0,0.0,TIMEOUT,0,-1,-1
1773718113,10284102938,0,0.0,NOT_LEADER,3,0,289
1773718114,10285603112,0,0.0,TIMEOUT,0,-1,-1
1773718115,10287103302,0,0.0,NOT_LEADER,3,0,289
1773718116,10288603478,10288890175,286.7,OK,0,0,289
1773718117,10290103657,10290103734,0.1,OK,0,0,289
1773718118,10291603842,10291603928,0.1,OK,0,0,289
1773718119,10293104076,10293104163,0.1,OK,0,0,289
1773718120,10294604250,10294604336,0.1,OK,0,0,289
1773718122,10297604594,0,0.0,NOT_LEADER,2,-1,291
1773718123,10299104740,0,0.0,NOT_LEADER,3,-1,292
1773718126,10303605248,0,0.0,TIMEOUT,2,-1,-1
1773718127,10305105400,0,0.0,NOT_LEADER,1,2,292
1773718128,10306605563,10306605631,0.1,OK,2,2,292
1773718129,10308105762,10308105824,0.1,OK,2,2,292
1773718130,10309605923,10309605979,0.1,OK,2,2,292
1773718131,10311106101,10311106169,0.1,OK,2,2,292
1773718132,10312606402,10312606493,0.1,OK,2,2,292
1773718133,10314106581,10314106647,0.1,OK,2,2,292
1773718134,10315606747,10315606825,0.1,OK,2,2,292
1773718135,10317106908,10317107002,0.1,OK,2,2,292
1773718136,10318607068,10318607305,0.2,OK,2,2,292
1773718137,10320107215,0,0.0,NOT_LEADER,2,1,293
1773718138,10321607358,0,0.0,NOT_LEADER,1,4,293
1773718139,10323107520,0,0.0,NOT_LEADER,4,4,293
1773718140,10324607692,10324607774,0.1,OK,4,4,293
1773718141,10326107854,10326107937,0.1,OK,4,4,293
1773718142,10327608053,10327608139,0.1,OK,4,4,293
1773718143,10329108241,10329217753,109.5,OK,4,4,293
1773718144,10330608402,10330608464,0.1,OK,4,4,293
1773718145,10332108577,10332108655,0.1,OK,4,4,293
1773718146,10333608797,10333608860,0.1,OK,4,4,293
1773718147,10335108964,10335179031,70.1,OK,4,4,293
1773718148,10336609127,0,0.0,TIMEOUT,4,-1,-1
1773718149,10338109422,0,0.0,NOT_LEADER,3,2,294
1773718150,10339609591,10340147286,537.7,OK,2,2,294
1773718151,10341109776,10341674015,564.2,OK,2,2,294
1773718152,10342609931,10343201081,591.1,OK,2,2,294
1773718153,10344110075,10344726973,616.9,OK,2,2,294
1773718154,10345610237,10346253592,643.4,OK,2,2,294
1773718155,10347110404,10347775757,665.4,OK,2,2,294
1773718156,10348610578,10349339453,728.9,OK,2,2,294
1773718157,10350110746,10350861439,750.7,OK,2,2,294
1773718158,10351610908,10352383367,772.5,OK,2,2,294
1773718159,10353111089,10353904948,793.9,OK,2,2,294
1773718160,10354611258,10355268602,657.3,OK,2,2,294
1773718161,10356111449,0,0.0,NOT_LEADER,2,0,295
1773718162,10357611614,0,0.0,NOT_LEADER,0,4,295
1773718163,10359111757,10360024679,912.9,OK,4,4,295
1773718164,10360611919,10361527608,915.7,OK,4,4,295
1773718165,10362112096,10363029625,917.5,OK,4,4,295
1773718166,10363612294,10364532867,920.6,OK,4,4,295
1773718167,10365112445,0,0.0,TIMEOUT,4,-1,-1
1773718168,10366612624,10366612706,0.1,OK,2,4,295
1773718169,10368112774,0,0.0,NOT_LEADER,2,4,295
1773718170,10369612912,0,0.0,NOT_LEADER,4,4,295
1773718171,10371113059,10371113125,0.1,OK,4,4,295
1773718172,10372613230,10372613310,0.1,OK,4,4,295
1773718173,10374113472,10374113555,0.1,OK,4,4,295
1773718174,10375613626,10375613696,0.1,OK,4,4,295
1773718175,10377113788,10377113854,0.1,OK,4,4,295
1773718176,10378613939,10378614010,0.1,OK,4,4,295
1773718177,10380114133,10380114218,0.1,OK,4,4,295
1773718178,10381614310,0,0.0,NOT_LEADER,4,2,296
1773718179,10383114500,10383888191,773.7,OK,2,2,296
1773718180,10384614666,10385555310,940.6,OK,2,2,296
1773718181,10386114823,0,0.0,TIMEOUT,2,-1,-1
1773718182,10387615144,10387615226,0.1,OK,4,2,296
1773718183,10389115331,0,0.0,NOT_LEADER,4,2,296
1773718184,10390615504,0,0.0,NOT_LEADER,2,2,296
1773718185,10392115674,10392115749,0.1,OK,2,2,296
1773718186,10393615837,10393615923,0.1,OK,2,2,296
1773718187,10395116044,10395116137,0.1,OK,2,2,296
1773718188,10396616306,10396616389,0.1,OK,2,2,296
1773718189,10398116470,10398116540,0.1,OK,2,2,296
1773718190,10399616628,0,0.0,NOT_LEADER,2,1,297
1773718191,10401116820,0,0.0,NOT_LEADER,1,4,297
1773718192,10402617158,0,0.0,NOT_LEADER,4,4,297
1773718193,10404117391,10404117489,0.1,OK,4,4,297
1773718194,10405617547,10405617616,0.1,OK,4,4,297
1773718195,10407118284,10407174624,56.3,OK,4,4,297
1773718196,10408618446,10408628398,10.0,OK,4,4,297
1773718197,10410118603,10410118669,0.1,OK,4,4,297
1773718198,10411618758,10411618849,0.1,OK,4,4,297
1773718199,10413118930,10413119031,0.1,OK,4,4,297
1773718200,10414619072,10414713537,94.5,OK,4,4,297
1773718201,10416119256,0,0.0,TIMEOUT,4,-1,-1
1773718202,10417619419,0,0.0,NOT_LEADER,3,2,298
1773718203,10419119574,10419795739,676.2,OK,2,2,298
1773718204,10420619714,0,0.0,TIMEOUT,2,-1,-1
1773718205,10422119856,10422119914,0.1,OK,2,2,298
1773718206,10423620189,10423620250,0.1,OK,2,2,298
1773718207,10425120398,10425120458,0.1,OK,2,2,298
1773718208,10426620560,10426620641,0.1,OK,2,2,298
1773718209,10428120715,10428172544,51.8,OK,2,2,298
1773718210,10429620887,10429620987,0.1,OK,2,2,298
1773718211,10431121039,10431121111,0.1,OK,2,2,298
1773718212,10432621201,10432621294,0.1,OK,2,2,298
1773718213,10434121351,10434121413,0.1,OK,2,2,298
1773718214,10435621507,10435621568,0.1,OK,2,2,298
1773718215,10437121677,10437121759,0.1,OK,2,2,298
1773718216,10438621985,0,0.0,NOT_LEADER,2,4,299
1773718217,10440122126,10441049903,927.8,OK,4,4,299
1773718218,10441622286,0,0.0,TIMEOUT,4,-1,-1
1773718219,10443122435,10443122507,0.1,OK,1,4,299
1773718220,10444622592,0,0.0,NOT_LEADER,1,4,299
1773718221,10446122741,0,0.0,NOT_LEADER,4,4,299
1773718222,10447622903,10447622986,0.1,OK,4,4,299
1773718223,10449123117,10449188835,65.7,OK,4,4,299
1773718224,10450623327,10450623399,0.1,OK,4,4,299
1773718225,10452123470,10452123531,0.1,OK,4,4,299
1773718226,10453623618,10453623677,0.1,OK,4,4,299
1773718227,10455123790,10455123853,0.1,OK,4,4,299
1773718228,10456623952,10456624064,0.1,OK,4,4,299
1773718229,10458124102,10458124170,0.1,OK,4,4,299
1773718230,10459624279,10459624361,0.1,OK,4,4,299
1773718231,10461124450,10461124535,0.1,OK,4,4,299
1773718232,10462624631,10462624713,0.1,OK,4,4,299
1773718234,10465624988,0,0.0,NOT_LEADER,2,1,301
1773718235,10467125182,0,0.0,NOT_LEADER,1,2,302
1773718236,10468625337,0,0.0,TIMEOUT,2,-1,-1
1773718237,10470125497,0,0.0,NOT_LEADER,1,2,302
1773718238,10471625643,0,0.0,TIMEOUT,2,-1,-1
1773718239,10473125785,0,0.0,NOT_LEADER,4,2,302
1773718240,10474625919,0,0.0,TIMEOUT,2,-1,-1
1773718241,10476126096,0,0.0,TIMEOUT,2,-1,-1
1773718242,10477626239,10477626313,0.1,OK,3,2,302
1773718243,10479126422,0,0.0,NOT_LEADER,3,2,302
1773718244,10480626577,0,0.0,NOT_LEADER,2,2,302
1773718245,10482126738,10482126814,0.1,OK,2,2,302
1773718246,10483626903,10483627105,0.2,OK,2,2,302
1773718247,10485127124,10485127209,0.1,OK,2,2,302
1773718248,10486627297,10486627373,0.1,OK,2,2,302
1773718249,10488127478,10488127559,0.1,OK,2,2,302
1773718250,10489627640,10489627713,0.1,OK,2,2,302
1773718251,10491127799,10491127878,0.1,OK,2,2,302
1773718252,10492627962,10492628096,0.1,OK,2,2,302
1773718253,10494128125,10494128191,0.1,OK,2,2,302
1773718254,10495628275,0,0.0,NOT_LEADER,2,-1,304
1773718255,10497128435,0,0.0,NOT_LEADER,1,2,304
1773718256,10498628630,10498628694,0.1,OK,2,2,304
1773718257,10500128782,10500128838,0.1,OK,2,2,304
1773718258,10501628932,10501628987,0.1,OK,2,2,304
1773718259,10503129087,10503129157,0.1,OK,2,2,304
1773718260,10504629262,10504629358,0.1,OK,2,2,304
1773718261,10506129430,10506129495,0.1,OK,2,2,304
1773718262,10507629598,10507629658,0.1,OK,2,2,304
1773718263,10509129759,10509129819,0.1,OK,2,2,304
1773718264,10510629992,10510630073,0.1,OK,2,2,304
1773718265,10512130165,10512130239,0.1,OK,2,2,304
1773718266,10513630334,10513630411,0.1,OK,2,2,304
1773718267,10515130512,10515130592,0.1,OK,2,2,304
1773718268,10516630693,10516630783,0.1,OK,2,2,304
1773718269,10518130862,10518130943,0.1,OK,2,2,304
1773718270,10519631072,10519631153,0.1,OK,2,2,304
1773718271,10521131233,10521131306,0.1,OK,2,2,304
1773718272,10522631386,0,0.0,NOT_LEADER,2,1,305
1773718273,10524131537,0,0.0,NOT_LEADER,1,4,305
1773718274,10525631718,0,0.0,NOT_LEADER,4,4,305
1773718275,10527132065,0,0.0,NOT_LEADER,4,4,305
1773718276,10528632248,0,0.0,NOT_LEADER,4,4,305
1773718277,10530132409,0,0.0,NOT_LEADER,4,4,305
1773718278,10531632564,10531632630,0.1,OK,4,4,305
1773718279,10533132741,10533132827,0.1,OK,4,4,305
1773718280,10534632980,10534633051,0.1,OK,4,4,305
1773718281,10536133161,10536133240,0.1,OK,4,4,305
1773718282,10537633324,10537633406,0.1,OK,4,4,305
1773718283,10539133493,10539133566,0.1,OK,4,4,305
1773718284,10540633662,10540633743,0.1,OK,4,4,305
1773718285,10542133812,0,0.0,NOT_LEADER,4,0,306
1773718286,10543634048,0,0.0,NOT_LEADER,0,2,306
1773718287,10545134227,0,0.0,NOT_LEADER,2,2,306
1773718288,10546634403,10546634466,0.1,OK,2,2,306
1773718289,10548134585,10548134684,0.1,OK,2,2,306
1773718290,10549634737,10549634800,0.1,OK,2,2,306
1773718291,10551134912,10551135032,0.1,OK,2,2,306
1773718292,10552635062,10552635139,0.1,OK,2,2,306
1773718293,10554135233,10554135293,0.1,OK,2,2,306
1773718294,10555635405,10555635486,0.1,OK,2,2,306
1773718295,10557135624,10557135688,0.1,OK,2,2,306
1773718296,10558635779,10558635847,0.1,OK,2,2,306
1773718297,10560135964,0,0.0,NOT_LEADER,2,2,306
1773718298,10561636171,0,0.0,NOT_LEADER,2,2,306
1773718299,10563136346,0,0.0,NOT_LEADER,2,4,307
1773718300,10564636514,0,0.0,NOT_LEADER,4,4,307
1773718301,10566136671,0,0.0,NOT_LEADER,4,2,306
1773718302,10567637351,10567637433,0.1,OK,2,4,307
1773718303,10569137514,0,0.0,NOT_LEADER,2,4,307
1773718304,10570637724,0,0.0,NOT_LEADER,4,4,307
1773718305,10572137973,10572138046,0.1,OK,4,4,307
1773718306,10573638121,10573638182,0.1,OK,4,4,307
1773718307,10575138303,10575138390,0.1,OK,4,4,307
1773718308,10576638462,10576638539,0.1,OK,4,4,307
1773718309,10578138657,10578138752,0.1,OK,4,4,307
1773718310,10579638889,10579639052,0.2,OK,4,4,307
1773718311,10581139062,0,0.0,NOT_LEADER,4,3,308
1773718312,10582639242,0,0.0,NOT_LEADER,3,3,308
1773718313,10584139394,0,0.0,NOT_LEADER,3,2,309
1773718314,10585639540,0,0.0,NOT_LEADER,2,2,309
1773718315,10587139713,10587139796,0.1,OK,2,2,309
1773718316,10588639882,10588639970,0.1,OK,2,2,309
1773718317,10590140063,10590140153,0.1,OK,2,2,309
1773718318,10591640200,10591640261,0.1,OK,2,2,309
1773718319,10593140365,10593140434,0.1,OK,2,2,309
1773718320,10594640623,10594640709,0.1,OK,2,2,309
1773718321,10596140807,10596140897,0.1,OK,2,2,309
1773718322,10597640986,10597641063,0.1,OK,2,2,309
1773718323,10599141162,10599141242,0.1,OK,2,2,309
1773718324,10600641314,0,0.0,NOT_LEADER,2,4,310
1773718325,10602141474,0,0.0,NOT_LEADER,4,4,310
1773718326,10603641780,0,0.0,NOT_LEADER,4,2,309
1773718327,10605141947,10605142027,0.1,OK,2,4,310
1773718328,10606642093,0,0.0,NOT_LEADER,2,4,310
1773718329,10608142266,0,0.0,NOT_LEADER,4,4,310
1773718330,10609642450,10609642525,0.1,OK,4,4,310
1773718331,10611142740,10611142824,0.1,OK,4,4,310
1773718332,10612642955,10612643025,0.1,OK,4,4,310
1773718333,10614143120,10614143183,0.1,OK,4,4,310
1773718334,10615643273,10615643357,0.1,OK,4,4,310
1773718335,10617143426,10617143503,0.1,OK,4,4,310
1773718336,10618643605,10618643686,0.1,OK,4,4,310
1773718337,10620143769,0,0.0,NOT_LEADER,4,0,311
1773718338,10621643927,0,0.0,NOT_LEADER,0,2,311
1773718339,10623144100,0,0.0,NOT_LEADER,2,2,311
1773718340,10624644257,10624644319,0.1,OK,2,2,311
1773718341,10626144420,10626144484,0.1,OK,2,2,311
1773718342,10627644615,10627644691,0.1,OK,2,2,311
1773718343,10629144784,10629144841,0.1,OK,2,2,311
1773718344,10630644944,10630645003,0.1,OK,2,2,311
1773718345,10632145143,10632145224,0.1,OK,2,2,311
1773718346,10633645331,10633645417,0.1,OK,2,2,311
1773718347,10635145502,10635145567,0.1,OK,2,2,311
1773718348,10636645662,10636645741,0.1,OK,2,2,311
1773718349,10638145886,10638145964,0.1,OK,2,2,311
1773718350,10639646067,10639646148,0.1,OK,2,2,311
1773718351,10641146252,10641146398,0.1,OK,2,2,311
1773718352,10642646394,0,0.0,NOT_LEADER,2,2,311
1773718354,10645646723,0,0.0,TIMEOUT,4,-1,-1
1773718356,10648647173,0,0.0,TIMEOUT,4,-1,-1
1773718357,10650147356,0,0.0,NOT_LEADER,3,4,312
1773718358,10651647673,0,0.0,TIMEOUT,4,-1,-1
1773718359,10653147838,0,0.0,TIMEOUT,4,-1,-1
1773718360,10654648053,0,0.0,NOT_LEADER,1,4,312
1773718361,10656148229,10656148290,0.1,OK,4,4,312
1773718362,10657648393,10657648480,0.1,OK,4,4,312
1773718363,10659148565,10659148635,0.1,OK,4,4,312
1773718364,10660648761,10660648865,0.1,OK,4,4,312
1773718365,10662148946,10662149022,0.1,OK,4,4,312
1773718366,10663649098,10663649161,0.1,OK,4,4,312
1773718367,10665149380,10665149445,0.1,OK,4,4,312
1773718368,10666649527,10666649581,0.1,OK,4,4,312
1773718369,10668149777,10668149838,0.1,OK,4,4,312
1773718370,10669649940,10669650023,0.1,OK,4,4,312
1773718373,10674150335,0,0.0,NOT_LEADER,2,3,315
1773718374,10675650570,0,0.0,NOT_LEADER,3,2,316
1773718375,10677150709,0,0.0,TIMEOUT,2,-1,-1
1773718376,10678650941,0,0.0,TIMEOUT,2,-1,-1
1773718377,10680151096,0,0.0,NOT_LEADER,0,2,316
1773718378,10681651240,0,0.0,TIMEOUT,2,-1,-1
1773718379,10683151401,0,0.0,NOT_LEADER,3,2,316
1773718380,10684651541,0,0.0,TIMEOUT,2,-1,-1
1773718381,10686151728,0,0.0,NOT_LEADER,0,2,316
1773718382,10687651889,0,0.0,TIMEOUT,2,-1,-1
1773718383,10689152067,0,0.0,NOT_LEADER,0,2,316
1773718384,10690652250,0,0.0,TIMEOUT,2,-1,-1
1773718385,10692152381,10692742341,590.0,OK,2,2,316
1773718386,10693652832,10693652923,0.1,OK,2,2,316
1773718387,10695152972,10695153041,0.1,OK,2,2,316
1773718388,10696653115,10696653171,0.1,OK,2,2,316
1773718389,10698153260,10698153321,0.1,OK,2,2,316
1773718390,10699653412,10699653469,0.1,OK,2,2,316
1773718391,10701153548,10701153741,0.2,OK,2,2,316
1773718392,10702653712,10702653785,0.1,OK,2,2,316
