SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773617437,25587266769,0,0.0,NOT_LEADER,2,1,23
1773617439,25587551029,0,0.0,NOT_LEADER,0,1,23
1773617441,25587847549,0,0.0,NOT_LEADER,3,1,23
1773617443,25588157154,0,0.0,NOT_LEADER,4,1,23
1773617445,25588550956,0,0.0,NOT_LEADER,0,1,23
1773617449,25589118566,0,0.0,NOT_LEADER,0,1,23
1773617451,25589415428,0,0.0,NOT_LEADER,2,1,23
1773617452,25589561026,25590478129,917.1,OK,1,1,24
1773617453,25590478215,25590692797,214.6,OK,1,1,24
1773617454,25590692873,25591035076,342.2,OK,1,1,24
1773617455,25591035141,25591250196,215.1,OK,1,1,24
1773617456,25591250255,25591550944,300.7,OK,1,1,24
1773617457,25591551009,25591829240,278.2,OK,1,1,24
1773617458,25591829306,25592171087,341.8,OK,1,1,24
1773617459,25592171152,25592386143,215.0,OK,1,1,24
1773617460,25592386202,25592727602,341.4,OK,1,1,24
1773617461,25592727663,25592942541,214.9,OK,1,1,24
1773617462,25592942599,25593331866,389.3,OK,1,1,24
1773617463,25593331943,25593718495,386.6,OK,1,1,24
1773617464,25593718574,25593934075,215.5,OK,1,1,24
1773617465,25593934165,25594271182,337.0,OK,1,1,24
1773617466,25594271260,25594486644,215.4,OK,1,1,24
1773617467,25594486725,25594828285,341.6,OK,1,1,24
1773617468,25594828361,25595175279,346.9,OK,1,1,24
1773617469,25595175354,25595390253,214.9,OK,1,1,24
1773617470,25595390330,25595835050,444.7,OK,1,1,24
1773617471,25595835125,25596177237,342.1,OK,1,1,24
1773617472,25596177315,25596392511,215.2,OK,1,1,24
1773617473,25596392585,25596733629,341.0,OK,1,1,24
1773617474,25596733707,25596948436,214.7,OK,1,1,24
1773617475,25596948511,25597290101,341.6,OK,1,1,24
1773617476,25597290167,25597505178,215.0,OK,1,1,24
1773617477,25597505241,25598052892,547.7,OK,1,1,24
1773617478,25598052955,25598266153,213.2,OK,1,1,24
1773617479,25598266217,25598478517,212.3,OK,1,1,24
1773617480,25598478579,25598815052,336.5,OK,1,1,24
1773617481,25598815112,25599178433,363.3,OK,1,1,24
1773617482,25599178503,25599392344,213.8,OK,1,1,24
1773617483,25599392425,25599779466,387.0,OK,1,1,24
1773617484,25599779541,25599993976,214.4,OK,1,1,24
1773617485,25599994050,25600334886,340.8,OK,1,1,24
1773617486,25600334963,25600678671,343.7,OK,1,1,24
1773617487,25600678791,25600891643,212.9,OK,1,1,24
1773617488,25600891718,25601229208,337.5,OK,1,1,24
1773617489,25601229290,25601442615,213.3,OK,1,1,24
1773617490,25601442692,25601843546,400.9,OK,1,1,24
1773617491,25601843633,25602229342,385.7,OK,1,1,24
1773617492,25602229424,25602442311,212.9,OK,1,1,24
1773617493,25602442389,25602779182,336.8,OK,1,1,24
1773617494,25602779269,25602992175,212.9,OK,1,1,24
1773617495,25602992248,25603328595,336.3,OK,1,1,24
1773617496,25603328677,25603684465,355.8,OK,1,1,24
1773617497,25603684545,25603899486,214.9,OK,1,1,24
1773617498,25603899568,25604236470,336.9,OK,1,1,24
1773617499,25604236554,25604451421,214.9,OK,1,1,24
1773617500,25604451496,25604847105,395.6,OK,1,1,24
1773617501,25604847183,25605233344,386.2,OK,1,1,24
1773617502,25605233421,25605448580,215.2,OK,1,1,24
1773617503,25605448656,25605785631,337.0,OK,1,1,24
1773617504,25605785689,25606000178,214.5,OK,1,1,24
1773617505,25606000236,25606337244,337.0,OK,1,1,24
1773617506,25606337300,25606686207,348.9,OK,1,1,24
1773617507,25606686285,25606900976,214.7,OK,1,1,24
1773617508,25606901050,25607239893,338.8,OK,1,1,24
1773617509,25607239971,25607455692,215.7,OK,1,1,24
1773617510,25607455766,25607850262,394.5,OK,1,1,24
1773617511,25607850340,25608240513,390.2,OK,1,1,24
1773617512,25608240589,25608453291,212.7,OK,1,1,24
1773617513,25608453367,25608790323,337.0,OK,1,1,24
1773617514,25608791504,25609004541,213.0,OK,1,1,24
1773617515,25609004616,25609353243,348.6,OK,1,1,24
1773617516,25609353320,25609755785,402.5,OK,1,1,24
1773617517,25609755854,25609969272,213.4,OK,1,1,24
1773617518,25609969329,25610306735,337.4,OK,1,1,24
1773617519,25610306793,25610520450,213.7,OK,1,1,24
1773617520,25610520517,25611067356,546.8,OK,1,1,24
1773617521,25611067413,25611280925,213.5,OK,1,1,24
1773617522,25611280983,25611494777,213.8,OK,1,1,24
1773617523,25611494946,25611831322,336.4,OK,1,1,24
1773617524,25611831406,25612194012,362.6,OK,1,1,24
1773617525,25612194119,25612407760,213.6,OK,1,1,24
1773617526,25612407836,25612766249,358.4,OK,1,1,24
1773617527,25612766311,25612980270,214.0,OK,1,1,24
1773617528,25612980327,25613316508,336.2,OK,1,1,24
1773617529,25613316568,25613530598,214.0,OK,1,1,24
1773617530,25613530655,25614070846,540.2,OK,1,1,24
1773617531,25614070909,25614284945,214.0,OK,1,1,24
1773617532,25614285043,25614498780,213.7,OK,1,1,24
1773617533,25614498846,25614836027,337.2,OK,1,1,24
1773617534,25614836113,25615199854,363.7,OK,1,1,24
1773617535,25615199947,25615413993,214.0,OK,1,1,24
1773617536,25615414067,25615811724,397.7,OK,1,1,24
1773617537,25615811802,25616026203,214.4,OK,1,1,24
1773617538,25616026277,25616362811,336.5,OK,1,1,24
1773617539,25616362894,25616700230,337.3,OK,1,1,24
1773617540,25616700312,25616913722,213.4,OK,1,1,24
1773617541,25616913797,25617252450,338.7,OK,1,1,24
1773617542,25617252534,25617597143,344.6,OK,1,1,24
1773617543,25617597220,25617938096,340.9,OK,1,1,24
1773617544,25617938175,25618190322,252.1,OK,1,1,24
1773617545,25618190403,25618527635,337.2,OK,1,1,24
1773617546,25618527709,25618782122,254.4,OK,1,1,24
1773617547,25618782198,25619119203,337.0,OK,1,1,24
1773617548,25619119279,25619374163,254.9,OK,1,1,24
1773617549,25619374266,25619710448,336.2,OK,1,1,24
1773617550,25619710526,25619965750,255.2,OK,1,1,24
1773617551,25619965836,25620301924,336.1,OK,1,1,24
1773617552,25620302005,25620574310,272.3,OK,1,1,24
1773617553,25620574385,25620912324,337.9,OK,1,1,24
1773617554,25620912398,25621184803,272.4,OK,1,1,24
1773617555,25621184878,25621521620,336.7,OK,1,1,24
1773617556,25621521705,25621773867,252.2,OK,1,1,24
1773617557,25621774004,25622112246,338.2,OK,1,1,24
1773617558,25622112319,25622369453,257.1,OK,1,1,24
1773617559,25622369530,25622706090,336.6,OK,1,1,24
1773617560,25622706198,25622963099,256.9,OK,1,1,24
1773617561,25622963165,25623300797,337.6,OK,1,1,24
1773617562,25623300856,25623571351,270.5,OK,1,1,24
1773617563,25623571410,25623911883,340.5,OK,1,1,24
1773617564,25623911960,25624164625,252.7,OK,1,1,24
1773617565,25624164702,25624502855,338.2,OK,1,1,24
1773617566,25624502933,25624775360,272.4,OK,1,1,24
1773617567,25624775497,25625114009,338.5,OK,1,1,24
1773617568,25625114071,25625383895,269.8,OK,1,1,24
1773617569,25625383953,25625721670,337.7,OK,1,1,24
1773617570,25625721730,25625974082,252.4,OK,1,1,24
1773617571,25625974172,25626310222,336.1,OK,1,1,24
1773617572,25626310311,25626580164,269.9,OK,1,1,24
1773617573,25626580242,25626916242,336.0,OK,1,1,24
1773617574,25626916308,25627187937,271.6,OK,1,1,24
1773617575,25627187991,25627525649,337.7,OK,1,1,24
1773617576,25627525707,25627795109,269.4,OK,1,1,24
1773617577,25627795168,25628132084,336.9,OK,1,1,24
1773617578,25628132210,25628404075,271.9,OK,1,1,24
1773617579,25628404150,25628741027,336.9,OK,1,1,24
1773617580,25628741148,25628995452,254.3,OK,1,1,24
1773617581,25628995515,25629330993,335.5,OK,1,1,24
1773617582,25629331059,25629603460,272.4,OK,1,1,24
1773617583,25629603521,25629940114,336.6,OK,1,1,24
1773617584,25629941134,25630195974,254.8,OK,1,1,24
1773617585,25630196057,25630532452,336.4,OK,1,1,24
1773617586,25630532509,25630802478,270.0,OK,1,1,24
1773617587,25630802532,25631138527,336.0,OK,1,1,24
1773617588,25631138585,25631410709,272.1,OK,1,1,24
1773617589,25631410767,25631747666,336.9,OK,1,1,24
1773617590,25631747723,25631999752,252.0,OK,1,1,24
1773617591,25631999827,25632337837,338.0,OK,1,1,24
1773617592,25632337913,25632610299,272.4,OK,1,1,24
1773617593,25632610375,25632949361,339.0,OK,1,1,24
1773617594,25632949438,25633204438,255.0,OK,1,1,24
1773617595,25633204516,25633542126,337.6,OK,1,1,24
1773617596,25633542208,25633799895,257.7,OK,1,1,24
1773617597,25633799976,25634142213,342.2,OK,1,1,24
1773617598,25634142288,25634394495,252.2,OK,1,1,24
1773617599,25634394585,25634730505,335.9,OK,1,1,24
1773617600,25634730595,25634982067,251.5,OK,1,1,24
1773617601,25634982173,25635318460,336.3,OK,1,1,24
1773617602,25635318537,25635588785,270.2,OK,1,1,24
1773617603,25635588864,25635926431,337.6,OK,1,1,24
1773617604,25635926510,25636178041,251.5,OK,1,1,24
1773617605,25636178118,25636515272,337.2,OK,1,1,24
1773617606,25636515350,25636785157,269.8,OK,1,1,24
1773617607,25636785238,25637121950,336.7,OK,1,1,24
1773617608,25637122049,25637376066,254.0,OK,1,1,24
1773617609,25637376124,25637713041,336.9,OK,1,1,24
1773617610,25637713098,25637983069,270.0,OK,1,1,24
1773617611,25637983130,25638320265,337.1,OK,1,1,24
1773617612,25638320339,25638572777,252.4,OK,1,1,24
1773617613,25638572858,25638909936,337.1,OK,1,1,24
1773617614,25638910020,25639179956,269.9,OK,1,1,24
1773617615,25639180055,25639518229,338.2,OK,1,1,24
1773617616,25639518318,25639788057,269.7,OK,1,1,24
1773617617,25639788194,25640125574,337.4,OK,1,1,24
1773617618,25640125668,25640379378,253.7,OK,1,1,24
1773617619,25640379439,25640717291,337.9,OK,1,1,24
1773617620,25640717349,25640969777,252.4,OK,1,1,24
1773617621,25640969844,25641306797,337.0,OK,1,1,24
1773617622,25641306860,25641559729,252.9,OK,1,1,24
1773617623,25641559792,25641897273,337.5,OK,1,1,24
1773617624,25641897336,25642167375,270.0,OK,1,1,24
1773617625,25642167433,25642503790,336.4,OK,1,1,24
1773617626,25642503847,25642755790,251.9,OK,1,1,24
1773617627,25642755855,25643093320,337.5,OK,1,1,24
1773617628,25643093378,25643345285,251.9,OK,1,1,24
1773617629,25643345355,25643683180,337.8,OK,1,1,24
1773617630,25643683242,25643937012,253.8,OK,1,1,24
1773617631,25643937107,25644273792,336.7,OK,1,1,24
1773617632,25644273850,25644525702,251.9,OK,1,1,24
1773617633,25644525760,25644862835,337.1,OK,1,1,24
1773617634,25644862900,25645114992,252.1,OK,1,1,24
1773617635,25645115049,0,0.0,TIMEOUT,1,-1,-1
1773617636,25646126435,0,0.0,NOT_LEADER,4,1,24
1773617639,25646654077,0,0.0,NOT_LEADER,0,1,24
1773617641,25646967577,0,0.0,NOT_LEADER,0,1,24
1773617643,25647279335,0,0.0,NOT_LEADER,0,1,24
1773617645,25647590771,0,0.0,NOT_LEADER,3,1,24
1773617647,25647909661,0,0.0,NOT_LEADER,3,1,24
1773617649,25648226292,0,0.0,NOT_LEADER,0,1,24
1773617651,25648530571,0,0.0,NOT_LEADER,0,1,24
1773617653,25648841816,0,0.0,NOT_LEADER,3,1,24
1773617655,25649158413,0,0.0,NOT_LEADER,3,1,24
1773617658,25649607043,0,0.0,NOT_LEADER,4,1,24
1773617660,25650000855,0,0.0,NOT_LEADER,2,1,24
1773617661,25650147551,0,0.0,NOT_LEADER,1,-1,25
1773617662,25650818909,25651168917,350.0,OK,1,1,25
1773617663,25651168971,25651374098,205.1,OK,1,1,25
1773617664,25651374158,25651723213,349.1,OK,1,1,25
1773617665,25651723295,25651933373,210.1,OK,1,1,25
1773617666,25651933449,25652311532,378.1,OK,1,1,25
1773617667,25652311609,25652699179,387.6,OK,1,1,25
1773617668,25652699240,25652909147,209.9,OK,1,1,25
1773617669,25652909206,25653313499,404.3,OK,1,1,25
1773617670,25653313553,25653697642,384.1,OK,1,1,25
1773617671,25653697721,25653906490,208.8,OK,1,1,25
1773617672,25653906566,25654244352,337.8,OK,1,1,25
1773617673,25654244428,25654450418,206.0,OK,1,1,25
1773617674,25654450501,25654816764,366.3,OK,1,1,25
1773617675,25654816839,25655203678,386.8,OK,1,1,25
1773617676,25655203753,25655411637,207.9,OK,1,1,25
1773617677,25655411722,25655747746,336.0,OK,1,1,25
1773617678,25655747826,25655956749,208.9,OK,1,1,25
1773617679,25655956923,25656319940,363.0,OK,1,1,25
1773617680,25656320055,25656706513,386.5,OK,1,1,25
1773617681,25656706576,25656913296,206.7,OK,1,1,25
1773617682,25656913379,25657250180,336.8,OK,1,1,25
1773617683,25657250253,25657456845,206.6,OK,1,1,25
1773617684,25657456918,25657822933,366.0,OK,1,1,25
1773617685,25657823029,25658209643,386.6,OK,1,1,25
1773617686,25658209708,25658417934,208.2,OK,1,1,25
1773617687,25658417994,25658754325,336.3,OK,1,1,25
1773617688,25658754402,25658960260,205.9,OK,1,1,25
1773617689,25658960337,25659325731,365.4,OK,1,1,25
1773617690,25659325817,25659711632,385.8,OK,1,1,25
1773617691,25659711703,25659918943,207.2,OK,1,1,25
1773617692,25659919003,25660255022,336.0,OK,1,1,25
1773617693,25660255084,25660460947,205.9,OK,1,1,25
1773617694,25660461015,25660827392,366.4,OK,1,1,25
1773617695,25660827476,25661234570,407.1,OK,1,1,25
1773617696,25661234632,25661441158,206.5,OK,1,1,25
1773617697,25661441221,25661777568,336.3,OK,1,1,25
1773617698,25661777634,25661983355,205.7,OK,1,1,25
1773617699,25661983418,25662329614,346.2,OK,1,1,25
1773617700,25662329679,25662731146,401.5,OK,1,1,25
1773617701,25662731239,25662937779,206.5,OK,1,1,25
1773617702,25662937949,25663275226,337.3,OK,1,1,25
1773617703,25663275307,25663482189,206.9,OK,1,1,25
1773617704,25663482263,25663818790,336.5,OK,1,1,25
1773617705,25663818868,25664220736,401.9,OK,1,1,25
1773617706,25664220815,25664426276,205.5,OK,1,1,25
1773617707,25664426368,25664763668,337.3,OK,1,1,25
1773617708,25664763788,25664970044,206.3,OK,1,1,25
1773617709,25664970102,25665334938,364.8,OK,1,1,25
1773617710,25665335038,25665722200,387.2,OK,1,1,25
1773617711,25665722256,25665931451,209.2,OK,1,1,25
1773617712,25665931539,25666268449,336.9,OK,1,1,25
1773617713,25666268527,25666476207,207.7,OK,1,1,25
1773617714,25666476281,25666838077,361.8,OK,1,1,25
1773617715,25666838169,25667221828,383.7,OK,1,1,25
1773617716,25667221897,25667429368,207.5,OK,1,1,25
1773617717,25667429442,25667767113,337.7,OK,1,1,25
1773617718,25667767985,25667975516,207.5,OK,1,1,25
1773617719,25667975591,25668340107,364.5,OK,1,1,25
1773617720,25668340178,25668725898,385.7,OK,1,1,25
1773617721,25668725980,25668932636,206.7,OK,1,1,25
1773617722,25668932712,25669269818,337.1,OK,1,1,25
1773617723,25669269895,25669475252,205.4,OK,1,1,25
1773617724,25669475328,25669842218,366.9,OK,1,1,25
1773617725,25669842294,25670231624,389.3,OK,1,1,25
1773617726,25670231701,25670438235,206.5,OK,1,1,25
1773617727,25670438311,25670774747,336.4,OK,1,1,25
1773617728,25670774821,25670982344,207.5,OK,1,1,25
1773617729,25670982410,25671343763,361.4,OK,1,1,25
1773617730,25671343821,25671729389,385.6,OK,1,1,25
1773617731,25671729444,25671935625,206.2,OK,1,1,25
1773617732,25671935702,25672274902,339.2,OK,1,1,25
1773617733,25672274994,25672480874,205.9,OK,1,1,25
1773617734,25672480961,25672846148,365.2,OK,1,1,25
1773617735,25672846231,25673232934,386.7,OK,1,1,25
1773617736,25673233019,25673439105,206.1,OK,1,1,25
1773617737,25673439228,25673774446,335.2,OK,1,1,25
1773617738,25673774525,25673982609,208.1,OK,1,1,25
1773617739,25673982687,25674348031,365.3,OK,1,1,25
1773617740,25674348156,25674732998,384.8,OK,1,1,25
1773617741,25674733073,25674939096,206.0,OK,1,1,25
1773617742,25674939208,25675275724,336.5,OK,1,1,25
1773617743,25675275797,25675481617,205.8,OK,1,1,25
1773617744,25675481678,25675849413,367.7,OK,1,1,25
1773617745,25675849471,25676236134,386.7,OK,1,1,25
1773617746,25676236215,25676442135,205.9,OK,1,1,25
1773617747,25676442212,25676777870,335.7,OK,1,1,25
1773617748,25676777953,25676985273,207.3,OK,1,1,25
1773617749,25676985351,25677351414,366.1,OK,1,1,25
1773617750,25677351495,25677736844,385.3,OK,1,1,25
1773617751,25677736919,25677945064,208.1,OK,1,1,25
1773617752,25677945142,25678282547,337.4,OK,1,1,25
1773617753,25678282615,25678530976,248.4,OK,1,1,25
1773617754,25678531035,25678867905,336.9,OK,1,1,25
1773617755,25678867964,25679112523,244.6,OK,1,1,25
1773617756,25679112584,25679449015,336.4,OK,1,1,25
1773617757,25679449074,25679697264,248.2,OK,1,1,25
1773617758,25679697328,25680033374,336.0,OK,1,1,25
1773617759,25680033439,25680296093,262.7,OK,1,1,25
1773617760,25680296192,25680633197,337.0,OK,1,1,25
1773617761,25680633282,25680878721,245.4,OK,1,1,25
1773617762,25680878798,25681215106,336.3,OK,1,1,25
1773617763,25681215188,25681462232,247.0,OK,1,1,25
1773617764,25681462307,25681798493,336.2,OK,1,1,25
1773617765,25681798568,25682045779,247.2,OK,1,1,25
1773617766,25682045861,25682382204,336.3,OK,1,1,25
1773617767,25682382278,25682627308,245.0,OK,1,1,25
1773617768,25682627384,25682964546,337.2,OK,1,1,25
1773617769,25682964641,25683227374,262.7,OK,1,1,25
1773617770,25683227440,25683563465,336.0,OK,1,1,25
1773617771,25683564513,25683812503,248.0,OK,1,1,25
1773617772,25683812560,25684151441,338.9,OK,1,1,25
1773617773,25684151497,25684399995,248.5,OK,1,1,25
1773617774,25684400141,25684737229,337.1,OK,1,1,25
1773617775,25684737317,25684984270,247.0,OK,1,1,25
1773617776,25684984344,25685321328,337.0,OK,1,1,25
1773617777,25685321418,25685566288,244.9,OK,1,1,25
1773617778,25685566363,25685906725,340.4,OK,1,1,25
1773617779,25685906804,25686171282,264.5,OK,1,1,25
1773617780,25686171358,25686509851,338.5,OK,1,1,25
1773617781,25686509916,25686757130,247.2,OK,1,1,25
1773617782,25686757188,25687094231,337.0,OK,1,1,25
1773617783,25687094290,25687356353,262.1,OK,1,1,25
1773617784,25687356431,25687693314,336.9,OK,1,1,25
1773617785,25687693402,25687957021,263.6,OK,1,1,25
1773617786,25687957150,25688296055,338.9,OK,1,1,25
1773617787,25688296135,25688541273,245.1,OK,1,1,25
1773617788,25688541351,25688878009,336.7,OK,1,1,25
1773617789,25688878169,25689125713,247.5,OK,1,1,25
1773617790,25689125787,25689462421,336.6,OK,1,1,25
1773617791,25689462501,25689707846,245.3,OK,1,1,25
1773617792,25689707911,25690044345,336.4,OK,1,1,25
1773617793,25690044403,25690291412,247.0,OK,1,1,25
1773617794,25690291470,25690628517,337.0,OK,1,1,25
1773617795,25690628596,25690894696,266.1,OK,1,1,25
1773617796,25690894774,25691232318,337.5,OK,1,1,25
1773617797,25691232394,25691482315,249.9,OK,1,1,25
1773617798,25691482379,25691818937,336.6,OK,1,1,25
1773617799,25691818995,25692063670,244.7,OK,1,1,25
1773617800,25692063728,25692401073,337.3,OK,1,1,25
1773617801,25692401131,25692647930,246.8,OK,1,1,25
1773617802,25692648048,25692984656,336.6,OK,1,1,25
1773617803,25692984713,25693231557,246.8,OK,1,1,25
1773617804,25693231622,25693567551,335.9,OK,1,1,25
1773617805,25693567608,25693830690,263.1,OK,1,1,25
1773617806,25693830756,25694167237,336.5,OK,1,1,25
1773617807,25694167322,25694414832,247.5,OK,1,1,25
1773617808,25694414887,25694751840,337.0,OK,1,1,25
1773617809,25694751897,25695015161,263.3,OK,1,1,25
1773617810,25695015217,25695351427,336.2,OK,1,1,25
1773617811,25695351486,25695596964,245.5,OK,1,1,25
1773617812,25695597043,25695933754,336.7,OK,1,1,25
1773617813,25695933835,25696181489,247.7,OK,1,1,25
1773617814,25696181567,25696518270,336.7,OK,1,1,25
1773617815,25696518368,25696766061,247.7,OK,1,1,25
1773617816,25696766144,25697103386,337.2,OK,1,1,25
1773617817,25697103462,25697369230,265.8,OK,1,1,25
1773617818,25697369310,25697705189,335.9,OK,1,1,25
1773617819,25697705252,25697952269,247.0,OK,1,1,25
1773617820,25697952326,25698289535,337.2,OK,1,1,25
1773617821,25698289599,25698539592,250.0,OK,1,1,25
1773617822,25698539761,25698877111,337.4,OK,1,1,25
1773617823,25698877167,25699122595,245.4,OK,1,1,25
1773617824,25699122654,25699461078,338.4,OK,1,1,25
1773617825,25699461144,25699724435,263.3,OK,1,1,25
1773617826,25699724530,25700062023,337.5,OK,1,1,25
1773617827,25700062101,25700309352,247.3,OK,1,1,25
1773617828,25700309429,25700646872,337.4,OK,1,1,25
1773617829,25700646951,25700911361,264.4,OK,1,1,25
1773617830,25700911419,25701247993,336.6,OK,1,1,25
1773617831,25701248076,25701510293,262.2,OK,1,1,25
1773617832,25701510353,25701847675,337.3,OK,1,1,25
1773617833,25701847754,25702113298,265.5,OK,1,1,25
1773617834,25702113374,25702450166,336.8,OK,1,1,25
1773617835,25702450247,25702694820,244.6,OK,1,1,25
1773617836,25702694890,25703031841,337.0,OK,1,1,25
1773617837,25703031898,25703279797,247.9,OK,1,1,25
1773617838,25703279858,25703615935,336.1,OK,1,1,25
1773617839,25703616088,25703861097,245.0,OK,1,1,25
1773617840,25703861163,25704197762,336.6,OK,1,1,25
1773617841,25704197818,25704442011,244.2,OK,1,1,25
1773617842,25704442072,25704779086,337.0,OK,1,1,25
1773617843,25704779148,25705041620,262.5,OK,1,1,25
1773617844,25705041680,0,0.0,TIMEOUT,1,-1,-1
1773617846,25706191686,0,0.0,NOT_LEADER,4,1,25
1773617851,25706989450,0,0.0,NOT_LEADER,2,1,25
1773617853,25707267918,0,0.0,NOT_LEADER,2,1,25
1773617855,25707552239,0,0.0,NOT_LEADER,3,1,25
1773617857,25707870903,0,0.0,NOT_LEADER,4,1,25
1773617859,25708264791,0,0.0,NOT_LEADER,3,1,25
1773617861,25708581381,0,0.0,NOT_LEADER,4,1,25
1773617863,25708968347,0,0.0,NOT_LEADER,4,1,25
1773617868,25709779049,0,0.0,NOT_LEADER,3,1,25
1773617870,25710095975,0,0.0,NOT_LEADER,2,1,25
1773617871,25710241688,25711155657,914.0,OK,1,1,26
1773617872,25711155743,25711373544,217.8,OK,1,1,26
1773617873,25711373620,25711720151,346.5,OK,1,1,26
1773617874,25711720236,25711938055,217.8,OK,1,1,26
1773617875,25711938164,25712284763,346.6,OK,1,1,26
1773617876,25712284839,25712691264,406.4,OK,1,1,26
1773617877,25712691342,25712908909,217.6,OK,1,1,26
1773617878,25712909004,25713254966,346.0,OK,1,1,26
1773617879,25713255022,25713587815,332.8,OK,1,1,26
1773617880,25713587877,25713807563,219.7,OK,1,1,26
1773617881,25713807621,25714154290,346.7,OK,1,1,26
1773617882,25714154365,25714372416,218.1,OK,1,1,26
1773617883,25714372510,25714718675,346.2,OK,1,1,26
1773617884,25714718752,25714966839,248.1,OK,1,1,26
1773617885,25714966974,25715244782,277.8,OK,1,1,26
1773617886,25715244857,25715484085,239.2,OK,1,1,26
1773617887,25715484170,25715884533,400.4,OK,1,1,26
1773617888,25715885922,25716252403,366.5,OK,1,1,26
1773617889,25716252465,25716470945,218.5,OK,1,1,26
1773617890,25716471030,25716964207,493.2,OK,1,1,26
1773617891,25716964264,25717181878,217.6,OK,1,1,26
1773617892,25717181935,25717399555,217.6,OK,1,1,26
1773617893,25717399610,25717797179,397.6,OK,1,1,26
1773617894,25717797237,25718187803,390.6,OK,1,1,26
1773617895,25718187886,25718405902,218.0,OK,1,1,26
1773617896,25718405980,25718739029,333.0,OK,1,1,26
1773617897,25718739103,25718957541,218.4,OK,1,1,26
1773617898,25718957616,25719302907,345.3,OK,1,1,26
1773617899,25719302973,25719648265,345.3,OK,1,1,26
1773617900,25719648325,25719865348,217.0,OK,1,1,26
1773617901,25719865405,25720301798,436.4,OK,1,1,26
1773617902,25720301854,25720647367,345.5,OK,1,1,26
1773617903,25720647427,25720864736,217.3,OK,1,1,26
1773617904,25720864805,25721181952,317.1,OK,1,1,26
1773617905,25721182041,25721394792,212.8,OK,1,1,26
1773617906,25721394875,25721730753,335.9,OK,1,1,26
1773617907,25721730831,25721944108,213.3,OK,1,1,26
1773617908,25721944184,25722280072,335.9,OK,1,1,26
1773617909,25722280152,25722641005,360.9,OK,1,1,26
1773617910,25722641093,25722854857,213.8,OK,1,1,26
1773617911,25722854943,25723300137,445.2,OK,1,1,26
1773617912,25723300218,25723641801,341.6,OK,1,1,26
1773617913,25723641861,25723854024,212.2,OK,1,1,26
1773617914,25723854117,25724190716,336.6,OK,1,1,26
1773617915,25724190807,25724404884,214.1,OK,1,1,26
1773617916,25724404942,25724740632,335.7,OK,1,1,26
1773617917,25724740756,25724953992,213.2,OK,1,1,26
1773617918,25724954050,25725289379,335.3,OK,1,1,26
1773617919,25725289487,25725643511,354.0,OK,1,1,26
1773617920,25725643589,25725857174,213.6,OK,1,1,26
1773617921,25725857251,25726194023,336.8,OK,1,1,26
1773617922,25726194100,25726407130,213.0,OK,1,1,26
1773617923,25726407230,25726809128,401.9,OK,1,1,26
1773617924,25726809244,25727195768,386.5,OK,1,1,26
1773617925,25727195847,25727408570,212.7,OK,1,1,26
1773617926,25727408641,25727810942,402.3,OK,1,1,26
1773617927,25727811002,25728199376,388.4,OK,1,1,26
1773617928,25728199433,25728412236,212.8,OK,1,1,26
1773617929,25728412332,25728748217,335.9,OK,1,1,26
1773617930,25728748298,25728961269,213.0,OK,1,1,26
1773617931,25728961344,25729297132,335.8,OK,1,1,26
1773617932,25729297210,25729650814,353.6,OK,1,1,26
1773617933,25729650958,25729864074,213.1,OK,1,1,26
1773617934,25729864185,25730199887,335.7,OK,1,1,26
1773617935,25730199970,25730413115,213.1,OK,1,1,26
1773617936,25730413190,25730815789,402.6,OK,1,1,26
1773617937,25730815877,25731200421,384.5,OK,1,1,26
1773617938,25731200497,25731413940,213.4,OK,1,1,26
1773617939,25731414018,25731751632,337.6,OK,1,1,26
1773617940,25731751706,25731965196,213.5,OK,1,1,26
1773617941,25731965271,25732301094,335.8,OK,1,1,26
1773617942,25732301166,25732655059,353.9,OK,1,1,26
1773617943,25732655121,25732868516,213.4,OK,1,1,26
1773617944,25732868573,25733205823,337.2,OK,1,1,26
1773617945,25733205891,25733418661,212.8,OK,1,1,26
1773617946,25733418755,25733820726,402.0,OK,1,1,26
1773617947,25733820877,25734205366,384.5,OK,1,1,26
1773617948,25734205446,25734419829,214.4,OK,1,1,26
1773617949,25734419893,25734757109,337.2,OK,1,1,26
1773617950,25734757165,25734970153,213.0,OK,1,1,26
1773617951,25734970217,25735307501,337.3,OK,1,1,26
1773617952,25735307573,25735659719,352.1,OK,1,1,26
1773617953,25735659797,25735874141,214.3,OK,1,1,26
1773617954,25735874221,25736212332,338.1,OK,1,1,26
1773617955,25736212407,25736425126,212.7,OK,1,1,26
1773617956,25736425198,25736825203,400.0,OK,1,1,26
1773617957,25736825260,25737229680,404.4,OK,1,1,26
1773617958,25737229740,25737444049,214.3,OK,1,1,26
1773617959,25737444128,25737782112,338.0,OK,1,1,26
1773617960,25737782227,25737995704,213.5,OK,1,1,26
1773617961,25737995786,25738449195,453.4,OK,1,1,26
1773617962,25738449278,25738787315,338.0,OK,1,1,26
1773617963,25738787381,25739000569,213.2,OK,1,1,26
1773617964,25739000623,25739337102,336.5,OK,1,1,26
1773617965,25739337164,25739673520,336.4,OK,1,1,26
1773617966,25739673603,25739887598,214.0,OK,1,1,26
1773617967,25739887691,25740224577,336.9,OK,1,1,26
