SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773721074,14350839925,14350839989,0.1,OK,2,2,433
1773721075,14352340097,14352340248,0.2,OK,2,2,433
1773721076,14353840272,14353840362,0.1,OK,2,2,433
1773721077,14355340476,14355340548,0.1,OK,2,2,433
1773721078,14356840630,14356840711,0.1,OK,2,2,433
1773721079,14358340789,14358340851,0.1,OK,2,2,433
1773721080,14359840953,14359841014,0.1,OK,2,2,433
1773721081,14361341126,0,0.0,NOT_LEADER,2,3,434
1773721082,14362841338,0,0.0,NOT_LEADER,3,3,434
1773721083,14364341493,14364341563,0.1,OK,3,3,434
1773721084,14365841653,14365841731,0.1,OK,3,3,434
1773721085,14367341795,14367341870,0.1,OK,3,3,434
1773721086,14368842037,14368842204,0.2,OK,3,3,434
1773721087,14370342213,14370342295,0.1,OK,3,3,434
1773721088,14371842374,14371842460,0.1,OK,3,3,434
1773721089,14373342542,14373342639,0.1,OK,3,3,434
1773721090,14374842701,14374842784,0.1,OK,3,3,434
1773721091,14376342865,14376342944,0.1,OK,3,3,434
1773721092,14377843040,14377843212,0.2,OK,3,3,434
1773721093,14379343194,0,0.0,NOT_LEADER,3,2,435
1773721094,14380843353,0,0.0,NOT_LEADER,2,2,435
1773721095,14382343502,14382343563,0.1,OK,2,2,435
1773721096,14383843655,14383843715,0.1,OK,2,2,435
1773721097,14385343809,14385343876,0.1,OK,2,2,435
1773721098,14386843950,14386844039,0.1,OK,2,2,435
1773721099,14388344100,14388344192,0.1,OK,2,2,435
1773721100,14389844252,14389844314,0.1,OK,2,2,435
1773721101,14391344402,14391344462,0.1,OK,2,2,435
1773721102,14392844545,14392844621,0.1,OK,2,2,435
1773721103,14394344716,14394344800,0.1,OK,2,2,435
1773721104,14395844873,14395844953,0.1,OK,2,2,435
1773721105,14397345017,0,0.0,NOT_LEADER,2,3,436
1773721106,14398845232,0,0.0,NOT_LEADER,3,3,436
1773721107,14400345360,14400345429,0.1,OK,3,3,436
1773721108,14401845511,14401845571,0.1,OK,3,3,436
1773721109,14403345656,14403345713,0.1,OK,3,3,436
1773721110,14404845819,14404845904,0.1,OK,3,3,436
1773721111,14406346126,14406346209,0.1,OK,3,3,436
1773721112,14407846395,14407846522,0.1,OK,3,3,436
1773721113,14409346525,14409346594,0.1,OK,3,3,436
1773721114,14410846677,14410846741,0.1,OK,3,3,436
1773721115,14412346840,14412346903,0.1,OK,3,3,436
1773721116,14413847104,14413847183,0.1,OK,3,3,436
1773721117,14415347254,0,0.0,NOT_LEADER,3,2,437
1773721118,14416847419,0,0.0,NOT_LEADER,2,2,437
1773721119,14418347591,14418347678,0.1,OK,2,2,437
1773721120,14419847750,14419847840,0.1,OK,2,2,437
1773721121,14421347893,14421347969,0.1,OK,2,2,437
1773721122,14422848077,14422848163,0.1,OK,2,2,437
1773721123,14424348300,14424348379,0.1,OK,2,2,437
1773721124,14425848448,14425848509,0.1,OK,2,2,437
1773721125,14427348562,14427348647,0.1,OK,2,2,437
1773721126,14428848707,14428848772,0.1,OK,2,2,437
1773721127,14430348834,14430348918,0.1,OK,2,2,437
1773721128,14431849002,14431849090,0.1,OK,2,2,437
1773721129,14433349179,0,0.0,NOT_LEADER,2,3,438
1773721130,14434849357,0,0.0,NOT_LEADER,3,3,438
1773721131,14436349538,14436349627,0.1,OK,3,3,438
1773721132,14437849721,14437849800,0.1,OK,3,3,438
1773721133,14439349877,14439349944,0.1,OK,3,3,438
1773721134,14440850049,14440850127,0.1,OK,3,3,438
1773721135,14442350192,14442350248,0.1,OK,3,3,438
1773721136,14443850421,14443850485,0.1,OK,3,3,438
1773721137,14445350569,14445350647,0.1,OK,3,3,438
1773721138,14446850699,14446850772,0.1,OK,3,3,438
1773721139,14448350824,14448350882,0.1,OK,3,3,438
1773721140,14449850954,14449851012,0.1,OK,3,3,438
1773721141,14451351068,0,0.0,NOT_LEADER,3,2,439
1773721142,14452851251,0,0.0,NOT_LEADER,2,2,439
1773721143,14454351393,14454351469,0.1,OK,2,2,439
1773721144,14455851525,14455851599,0.1,OK,2,2,439
1773721145,14457351646,14457351714,0.1,OK,2,2,439
1773721146,14458851805,14458851883,0.1,OK,2,2,439
1773721147,14460351960,14460352070,0.1,OK,2,2,439
1773721148,14461852114,14461852191,0.1,OK,2,2,439
1773721149,14463352257,14463352340,0.1,OK,2,2,439
1773721150,14464852402,14464852489,0.1,OK,2,2,439
1773721151,14466352553,14466352636,0.1,OK,2,2,439
1773721152,14467852716,14467852799,0.1,OK,2,2,439
1773721153,14469352868,0,0.0,NOT_LEADER,2,3,440
1773721154,14470853008,0,0.0,NOT_LEADER,3,3,440
1773721155,14472353160,14472353250,0.1,OK,3,3,440
1773721156,14473853336,14473853419,0.1,OK,3,3,440
1773721157,14475353530,14475353612,0.1,OK,3,3,440
1773721158,14476853688,14476853778,0.1,OK,3,3,440
1773721159,14478353862,14478353966,0.1,OK,3,3,440
1773721160,14479854090,14479854169,0.1,OK,3,3,440
1773721161,14481354269,14481354349,0.1,OK,3,3,440
1773721162,14482854504,14482854573,0.1,OK,3,3,440
1773721163,14484354636,14484354700,0.1,OK,3,3,440
1773721164,14485854796,14485854978,0.2,OK,3,3,440
1773721165,14487354962,0,0.0,NOT_LEADER,3,2,441
1773721166,14488855198,0,0.0,NOT_LEADER,2,2,441
1773721167,14490355356,14490355424,0.1,OK,2,2,441
1773721168,14491855532,14491855615,0.1,OK,2,2,441
1773721169,14493355678,14493355747,0.1,OK,2,2,441
1773721170,14494855844,14494855903,0.1,OK,2,2,441
1773721171,14496356040,14496356130,0.1,OK,2,2,441
1773721172,14497856466,14497856544,0.1,OK,2,2,441
1773721173,14499356614,14499356693,0.1,OK,2,2,441
1773721174,14500856764,14500856828,0.1,OK,2,2,441
1773721175,14502356925,14502357005,0.1,OK,2,2,441
1773721176,14503857080,14503857169,0.1,OK,2,2,441
1773721177,14505357257,0,0.0,NOT_LEADER,2,3,442
1773721178,14506857440,0,0.0,NOT_LEADER,3,3,442
1773721179,14508357587,14508357651,0.1,OK,3,3,442
1773721180,14509857732,14509857795,0.1,OK,3,3,442
1773721181,14511357885,14511357954,0.1,OK,3,3,442
1773721182,14512858092,14512858179,0.1,OK,3,3,442
1773721183,14514358239,14514358306,0.1,OK,3,3,442
1773721184,14515858411,14515858482,0.1,OK,3,3,442
1773721185,14517358546,14517358607,0.1,OK,3,3,442
1773721186,14518858695,14518858758,0.1,OK,3,3,442
1773721187,14520358846,14520359012,0.2,OK,3,3,442
1773721188,14521859031,14521859112,0.1,OK,3,3,442
1773721189,14523359196,0,0.0,NOT_LEADER,3,2,443
1773721190,14524859388,0,0.0,NOT_LEADER,2,2,443
1773721191,14526359555,14526359621,0.1,OK,2,2,443
1773721192,14527859740,14527859807,0.1,OK,2,2,443
1773721193,14529359899,14529359962,0.1,OK,2,2,443
1773721194,14530860092,14530860167,0.1,OK,2,2,443
1773721195,14532360232,14532360340,0.1,OK,2,2,443
1773721196,14533860373,14533860433,0.1,OK,2,2,443
1773721197,14535360517,14535360593,0.1,OK,2,2,443
1773721198,14536860684,14536860742,0.1,OK,2,2,443
1773721199,14538360824,14538360882,0.1,OK,2,2,443
1773721200,14539860963,14539861035,0.1,OK,2,2,443
1773721201,14541361131,0,0.0,NOT_LEADER,2,3,444
1773721202,14542861299,0,0.0,NOT_LEADER,3,3,444
1773721203,14544361462,14544361548,0.1,OK,3,3,444
1773721204,14545861628,14545861707,0.1,OK,3,3,444
1773721205,14547361791,14547361965,0.2,OK,3,3,444
1773721206,14548861959,14548862052,0.1,OK,3,3,444
1773721207,14550362091,14550362183,0.1,OK,3,3,444
1773721208,14551862285,14551862357,0.1,OK,3,3,444
1773721209,14553362455,14553362514,0.1,OK,3,3,444
1773721210,14554862632,14554862710,0.1,OK,3,3,444
1773721211,14556362792,14556362854,0.1,OK,3,3,444
1773721212,14557862963,14557863034,0.1,OK,3,3,444
1773721213,14559363120,0,0.0,NOT_LEADER,3,2,445
1773721214,14560863263,0,0.0,NOT_LEADER,2,2,445
1773721215,14562363401,14562363465,0.1,OK,2,2,445
1773721216,14563863563,14563863645,0.1,OK,2,2,445
1773721217,14565363716,14565363782,0.1,OK,2,2,445
1773721218,14566863860,14566863920,0.1,OK,2,2,445
1773721219,14568364080,14568364141,0.1,OK,2,2,445
1773721220,14569864245,14569864328,0.1,OK,2,2,445
1773721221,14571364415,14571364498,0.1,OK,2,2,445
1773721222,14572864578,14572864646,0.1,OK,2,2,445
1773721223,14574364722,14574364782,0.1,OK,2,2,445
1773721224,14575864869,14575864927,0.1,OK,2,2,445
1773721225,14577365060,0,0.0,NOT_LEADER,2,3,446
1773721226,14578865234,0,0.0,NOT_LEADER,3,3,446
1773721227,14580365393,14580365485,0.1,OK,3,3,446
1773721228,14581865573,14581865656,0.1,OK,3,3,446
1773721229,14583365743,14583365822,0.1,OK,3,3,446
1773721230,14584865938,14584866021,0.1,OK,3,3,446
1773721231,14586366115,14586366180,0.1,OK,3,3,446
1773721232,14587866286,14587866372,0.1,OK,3,3,446
1773721233,14589366434,14589366503,0.1,OK,3,3,446
1773721234,14590866581,14590866644,0.1,OK,3,3,446
1773721235,14592366739,14592366805,0.1,OK,3,3,446
1773721236,14593866906,14593866983,0.1,OK,3,3,446
1773721237,14595367053,0,0.0,NOT_LEADER,3,2,447
1773721238,14596867232,0,0.0,NOT_LEADER,2,2,447
1773721239,14598367391,14598367454,0.1,OK,2,2,447
1773721240,14599867559,14599867649,0.1,OK,2,2,447
1773721241,14601367730,14601367817,0.1,OK,2,2,447
1773721242,14602867919,14602868143,0.2,OK,2,2,447
1773721243,14604368061,14604368122,0.1,OK,2,2,447
1773721244,14605868232,14605868295,0.1,OK,2,2,447
1773721245,14607368406,14607368493,0.1,OK,2,2,447
1773721246,14608868576,14608868657,0.1,OK,2,2,447
1773721247,14610368700,14610368767,0.1,OK,2,2,447
1773721248,14611868909,14611868991,0.1,OK,2,2,447
1773721249,14613369053,0,0.0,NOT_LEADER,2,3,448
1773721250,14614869240,0,0.0,NOT_LEADER,3,3,448
1773721251,14616369400,14616369481,0.1,OK,3,3,448
1773721252,14617869555,14617869618,0.1,OK,3,3,448
1773721253,14619369706,14619369770,0.1,OK,3,3,448
1773721254,14620869856,14620869915,0.1,OK,3,3,448
1773721255,14622369964,14622370030,0.1,OK,3,3,448
1773721256,14623870149,14623870263,0.1,OK,3,3,448
1773721257,14625370321,14625370385,0.1,OK,3,3,448
1773721258,14626870490,14626870571,0.1,OK,3,3,448
1773721259,14628370659,14628370733,0.1,OK,3,3,448
1773721260,14629870838,14629870920,0.1,OK,3,3,448
1773721261,14631371001,0,0.0,NOT_LEADER,3,2,449
1773721262,14632871182,0,0.0,NOT_LEADER,2,2,449
1773721263,14634371359,14634371443,0.1,OK,2,2,449
1773721264,14635871521,14635871592,0.1,OK,2,2,449
1773721265,14637371694,14637371782,0.1,OK,2,2,449
1773721266,14638871947,14638872083,0.1,OK,2,2,449
1773721267,14640372102,14640372196,0.1,OK,2,2,449
1773721268,14641872270,14641872339,0.1,OK,2,2,449
1773721269,14643372434,14643372502,0.1,OK,2,2,449
1773721270,14644872617,14644872701,0.1,OK,2,2,449
1773721271,14646372778,14646372864,0.1,OK,2,2,449
1773721272,14647872934,14647873013,0.1,OK,2,2,449
1773721273,14649373098,0,0.0,NOT_LEADER,2,3,450
1773721274,14650873261,0,0.0,NOT_LEADER,3,3,450
1773721275,14652373402,14652373479,0.1,OK,3,3,450
1773721276,14653873564,14653873645,0.1,OK,3,3,450
1773721277,14655373719,14655373796,0.1,OK,3,3,450
1773721278,14656873944,14656874024,0.1,OK,3,3,450
1773721279,14658374155,14658374232,0.1,OK,3,3,450
1773721280,14659874315,14659874403,0.1,OK,3,3,450
1773721281,14661374491,14661374558,0.1,OK,3,3,450
1773721282,14662874651,14662874729,0.1,OK,3,3,450
1773721283,14664374815,14664374885,0.1,OK,3,3,450
1773721284,14665875003,14665875096,0.1,OK,3,3,450
1773721285,14667375164,0,0.0,NOT_LEADER,3,2,451
1773721286,14668875282,0,0.0,NOT_LEADER,2,2,451
1773721287,14670375482,14670375560,0.1,OK,2,2,451
1773721288,14671875641,14671875718,0.1,OK,2,2,451
1773721289,14673375786,14673375855,0.1,OK,2,2,451
1773721290,14674875934,14674876107,0.2,OK,2,2,451
1773721291,14676376081,14676376298,0.2,OK,2,2,451
1773721292,14677876228,14677876299,0.1,OK,2,2,451
1773721293,14679376361,14679376441,0.1,OK,2,2,451
1773721294,14680876492,14680876562,0.1,OK,2,2,451
1773721295,14682376646,14682376723,0.1,OK,2,2,451
1773721296,14683876788,14683876874,0.1,OK,2,2,451
1773721297,14685376971,0,0.0,NOT_LEADER,2,3,452
1773721298,14686877152,0,0.0,NOT_LEADER,3,3,452
1773721299,14688377303,14688377381,0.1,OK,3,3,452
1773721300,14689877455,14689877523,0.1,OK,3,3,452
1773721301,14691377624,14691377691,0.1,OK,3,3,452
1773721302,14692877800,14692877955,0.2,OK,3,3,452
1773721303,14694377994,14694378073,0.1,OK,3,3,452
1773721304,14695878177,14695878244,0.1,OK,3,3,452
1773721305,14697378336,14697378403,0.1,OK,3,3,452
1773721306,14698878516,14698878584,0.1,OK,3,3,452
1773721307,14700378653,14700378717,0.1,OK,3,3,452
1773721308,14701878829,14701878893,0.1,OK,3,3,452
1773721309,14703379089,0,0.0,NOT_LEADER,3,2,453
1773721310,14704879262,0,0.0,NOT_LEADER,2,2,453
1773721311,14706379408,14706379472,0.1,OK,2,2,453
1773721312,14707879581,14707879664,0.1,OK,2,2,453
1773721313,14709379742,14709379806,0.1,OK,2,2,453
1773721314,14710879903,14710880096,0.2,OK,2,2,453
1773721315,14712380061,14712380148,0.1,OK,2,2,453
1773721316,14713880213,14713880291,0.1,OK,2,2,453
1773721317,14715380369,14715380444,0.1,OK,2,2,453
1773721318,14716880599,14716880699,0.1,OK,2,2,453
1773721319,14718380784,14718380866,0.1,OK,2,2,453
1773721320,14719880997,14719881077,0.1,OK,2,2,453
1773721321,14721381165,0,0.0,NOT_LEADER,2,1,454
1773721322,14722881341,0,0.0,NOT_LEADER,1,0,455
1773721323,14724381519,0,0.0,NOT_LEADER,0,0,455
1773721324,14725881655,14725881719,0.1,OK,0,0,455
1773721325,14727381809,14727381872,0.1,OK,0,0,455
1773721326,14728881974,14728882039,0.1,OK,0,0,455
1773721327,14730382172,14730382253,0.1,OK,0,0,455
1773721328,14731882330,14731882399,0.1,OK,0,0,455
1773721329,14733382467,14733382529,0.1,OK,0,0,455
1773721330,14734882620,14734882682,0.1,OK,0,0,455
1773721331,14736382775,14736382837,0.1,OK,0,0,455
1773721332,14737882926,14737883040,0.1,OK,0,0,455
1773721333,14739383102,14739383168,0.1,OK,0,0,455
1773721334,14740883252,0,0.0,NOT_LEADER,0,2,456
1773721335,14742383402,0,0.0,NOT_LEADER,2,2,456
1773721336,14743883547,14743883617,0.1,OK,2,2,456
1773721337,14745383717,14745383796,0.1,OK,2,2,456
1773721338,14746883886,14746883954,0.1,OK,2,2,456
1773721339,14748384059,14748384208,0.1,OK,2,2,456
1773721340,14749884217,14749884282,0.1,OK,2,2,456
1773721341,14751384384,14751384465,0.1,OK,2,2,456
1773721342,14752884539,14752884608,0.1,OK,2,2,456
1773721343,14754384708,14754384796,0.1,OK,2,2,456
1773721344,14755884963,14755885045,0.1,OK,2,2,456
1773721345,14757385137,14757385228,0.1,OK,2,2,456
1773721346,14758885342,0,0.0,NOT_LEADER,2,3,457
1773721347,14760385489,0,0.0,NOT_LEADER,3,3,457
1773721348,14761885653,14761885719,0.1,OK,3,3,457
1773721349,14763385831,14763385934,0.1,OK,3,3,457
1773721350,14764886074,14764886150,0.1,OK,3,3,457
1773721351,14766386252,14766386329,0.1,OK,3,3,457
1773721352,14767886405,14767886479,0.1,OK,3,3,457
1773721353,14769386553,14769386618,0.1,OK,3,3,457
1773721354,14770886731,14770886818,0.1,OK,3,3,457
1773721355,14772386892,14772386964,0.1,OK,3,3,457
1773721356,14773887071,14773887147,0.1,OK,3,3,457
1773721357,14775387243,14775387302,0.1,OK,3,3,457
1773721358,14776887428,0,0.0,NOT_LEADER,3,2,458
1773721359,14778387591,0,0.0,NOT_LEADER,2,2,458
1773721360,14779887758,14779887854,0.1,OK,2,2,458
1773721361,14781387931,14781388105,0.2,OK,2,2,458
1773721362,14782888098,14782888206,0.1,OK,2,2,458
1773721363,14784388266,14784388352,0.1,OK,2,2,458
1773721364,14785888421,14785888486,0.1,OK,2,2,458
1773721365,14787388584,14787388663,0.1,OK,2,2,458
1773721366,14788888761,14788888831,0.1,OK,2,2,458
1773721367,14790388911,14790389067,0.2,OK,2,2,458
1773721368,14791889093,14791889183,0.1,OK,2,2,458
1773721369,14793389272,14793389353,0.1,OK,2,2,458
1773721370,14794889444,0,0.0,NOT_LEADER,2,0,459
1773721371,14796389596,0,0.0,NOT_LEADER,0,0,459
1773721372,14797889760,14797889818,0.1,OK,0,0,459
1773721373,14799390012,14799390090,0.1,OK,0,0,459
1773721374,14800890156,14800890233,0.1,OK,0,0,459
1773721375,14802390317,14802390379,0.1,OK,0,0,459
1773721376,14803890476,14803890535,0.1,OK,0,0,459
1773721377,14805390650,14805390732,0.1,OK,0,0,459
1773721378,14806890917,14806890994,0.1,OK,0,0,459
1773721379,14808391186,14808391272,0.1,OK,0,0,459
1773721380,14809891400,14809891479,0.1,OK,0,0,459
1773721381,14811391558,0,0.0,NOT_LEADER,0,2,460
1773721382,14812891718,0,0.0,NOT_LEADER,2,2,460
1773721383,14814391875,14814391953,0.1,OK,2,2,460
1773721384,14815892045,14815892115,0.1,OK,2,2,460
1773721385,14817392205,14817392274,0.1,OK,2,2,460
1773721386,14818892399,14818892474,0.1,OK,2,2,460
1773721387,14820392554,14820392631,0.1,OK,2,2,460
1773721388,14821892732,14821892916,0.2,OK,2,2,460
1773721389,14823392884,14823392963,0.1,OK,2,2,460
1773721390,14824893100,14824893184,0.1,OK,2,2,460
1773721391,14826393254,14826393332,0.1,OK,2,2,460
1773721392,14827893408,14827893474,0.1,OK,2,2,460
1773721393,14829393561,0,0.0,NOT_LEADER,2,3,461
1773721394,14830893732,0,0.0,NOT_LEADER,3,3,461
1773721395,14832393878,14832393944,0.1,OK,3,3,461
1773721396,14833894078,14833894141,0.1,OK,3,3,461
1773721397,14835394233,14835394294,0.1,OK,3,3,461
1773721398,14836894384,14836894459,0.1,OK,3,3,461
1773721399,14838394538,14838394625,0.1,OK,3,3,461
1773721400,14839894703,14839894801,0.1,OK,3,3,461
1773721401,14841394940,14841395019,0.1,OK,3,3,461
1773721402,14842895113,14842895243,0.1,OK,3,3,461
1773721403,14844395264,14844395334,0.1,OK,3,3,461
1773721404,14845895426,14845895505,0.1,OK,3,3,461
1773721405,14847395595,0,0.0,NOT_LEADER,3,2,462
1773721406,14848895783,0,0.0,NOT_LEADER,2,2,462
1773721407,14850395931,14850396037,0.1,OK,2,2,462
1773721408,14851896088,14851896179,0.1,OK,2,2,462
1773721409,14853396274,14853396357,0.1,OK,2,2,462
1773721410,14854896422,14854896503,0.1,OK,2,2,462
1773721411,14856396620,14856396688,0.1,OK,2,2,462
1773721412,14857896788,14857896993,0.2,OK,2,2,462
1773721413,14859396944,14859397044,0.1,OK,2,2,462
1773721414,14860897114,14860897196,0.1,OK,2,2,462
1773721415,14862397268,14862397345,0.1,OK,2,2,462
1773721416,14863897413,14863897474,0.1,OK,2,2,462
1773721417,14865397574,0,0.0,NOT_LEADER,2,3,463
1773721418,14866897726,0,0.0,NOT_LEADER,3,3,463
1773721419,14868397890,14868397980,0.1,OK,3,3,463
1773721420,14869898062,14869898140,0.1,OK,3,3,463
1773721421,14871398222,14871398302,0.1,OK,3,3,463
1773721422,14872898389,14872898471,0.1,OK,3,3,463
1773721423,14874398558,14874398637,0.1,OK,3,3,463
1773721424,14875898716,14875898786,0.1,OK,3,3,463
1773721425,14877398971,14877399066,0.1,OK,3,3,463
1773721426,14878899123,14878899203,0.1,OK,3,3,463
1773721427,14880399298,14880399385,0.1,OK,3,3,463
1773721428,14881899464,14881899543,0.1,OK,3,3,463
1773721429,14883399621,0,0.0,NOT_LEADER,3,2,464
1773721430,14884899781,0,0.0,NOT_LEADER,2,2,464
1773721431,14886399990,14886400133,0.1,OK,2,2,464
1773721432,14887900145,14887900220,0.1,OK,2,2,464
1773721433,14889400273,14889400335,0.1,OK,2,2,464
1773721434,14890900421,14890900493,0.1,OK,2,2,464
1773721435,14892400536,14892400598,0.1,OK,2,2,464
1773721436,14893900659,14893900720,0.1,OK,2,2,464
1773721437,14895400774,14895400833,0.1,OK,2,2,464
1773721438,14896900900,14896900960,0.1,OK,2,2,464
1773721439,14898401027,14898401088,0.1,OK,2,2,464
1773721440,14899901243,14899901308,0.1,OK,2,2,464
1773721441,14901401387,0,0.0,NOT_LEADER,2,3,465
1773721442,14902901536,0,0.0,NOT_LEADER,3,3,465
1773721443,14904401728,14904401803,0.1,OK,3,3,465
1773721444,14905901868,14905901949,0.1,OK,3,3,465
1773721445,14907402017,14907402091,0.1,OK,3,3,465
1773721446,14908902185,14908902255,0.1,OK,3,3,465
1773721447,14910402350,14910402432,0.1,OK,3,3,465
1773721448,14911902518,14911902591,0.1,OK,3,3,465
1773721449,14913402662,14913402746,0.1,OK,3,3,465
1773721450,14914902818,14914902889,0.1,OK,3,3,465
1773721451,14916402939,14916403056,0.1,OK,3,3,465
1773721452,14917903106,14917903187,0.1,OK,3,3,465
1773721453,14919403268,0,0.0,NOT_LEADER,3,2,466
1773721454,14920903451,0,0.0,NOT_LEADER,2,2,466
1773721455,14922403611,14922403688,0.1,OK,2,2,466
1773721456,14923903778,14923903975,0.2,OK,2,2,466
1773721457,14925403920,14925403988,0.1,OK,2,2,466
1773721458,14926904084,14926904164,0.1,OK,2,2,466
1773721459,14928404231,14928404303,0.1,OK,2,2,466
1773721460,14929904394,14929904456,0.1,OK,2,2,466
1773721461,14931404526,14931404588,0.1,OK,2,2,466
1773721462,14932904680,14932904741,0.1,OK,2,2,466
1773721463,14934404818,14934404878,0.1,OK,2,2,466
1773721464,14935905065,0,0.0,NOT_LEADER,2,0,467
1773721465,14937405225,0,0.0,NOT_LEADER,0,4,467
1773721466,14938905403,0,0.0,NOT_LEADER,4,4,467
1773721467,14940405551,14940405619,0.1,OK,4,4,467
1773721468,14941905725,14941905789,0.1,OK,4,4,467
1773721469,14943405874,14943405941,0.1,OK,4,4,467
1773721470,14944906036,14944906113,0.1,OK,4,4,467
1773721471,14946406172,14946406277,0.1,OK,4,4,467
1773721472,14947906323,14947906395,0.1,OK,4,4,467
1773721473,14949406479,14949406558,0.1,OK,4,4,467
1773721474,14950906636,14950906704,0.1,OK,4,4,467
1773721475,14952406887,14952406970,0.1,OK,4,4,467
1773721476,14953907062,14953907129,0.1,OK,4,4,467
1773721477,14955407178,0,0.0,NOT_LEADER,4,3,468
1773721478,14956907343,0,0.0,NOT_LEADER,3,3,468
1773721479,14958407490,14958407565,0.1,OK,3,3,468
1773721480,14959907701,14959907797,0.1,OK,3,3,468
1773721481,14961407963,14961408088,0.1,OK,3,3,468
1773721482,14962908121,14962908203,0.1,OK,3,3,468
1773721483,14964408253,14964408335,0.1,OK,3,3,468
1773721484,14965908422,14965908502,0.1,OK,3,3,468
1773721485,14967408556,14967408628,0.1,OK,3,3,468
1773721486,14968908745,14968908832,0.1,OK,3,3,468
1773721487,14970408865,14970408943,0.1,OK,3,3,468
1773721488,14971909055,14971909122,0.1,OK,3,3,468
1773721489,14973409197,0,0.0,NOT_LEADER,3,2,469
1773721490,14974909385,0,0.0,NOT_LEADER,2,2,469
1773721491,14976409523,14976409601,0.1,OK,2,2,469
1773721492,14977909702,14977909778,0.1,OK,2,2,469
1773721493,14979409906,14979409987,0.1,OK,2,2,469
1773721494,14980910075,14980910185,0.1,OK,2,2,469
1773721495,14982410205,14982410265,0.1,OK,2,2,469
1773721496,14983910391,14983910474,0.1,OK,2,2,469
1773721497,14985410490,14985410568,0.1,OK,2,2,469
1773721498,14986910666,14986910730,0.1,OK,2,2,469
1773721499,14988410835,14988410989,0.2,OK,2,2,469
1773721500,14989911040,14989911101,0.1,OK,2,2,469
1773721501,14991411190,0,0.0,NOT_LEADER,2,3,470
1773721502,14992911384,0,0.0,NOT_LEADER,3,3,471
1773721503,14994411560,14994411641,0.1,OK,3,3,471
1773721504,14995911739,14995911810,0.1,OK,3,3,471
1773721505,14997411906,14997411970,0.1,OK,3,3,471
1773721506,14998912077,14998912138,0.1,OK,3,3,471
1773721507,15000412239,15000412318,0.1,OK,3,3,471
1773721508,15001912418,15001912493,0.1,OK,3,3,471
1773721509,15003412596,15003412673,0.1,OK,3,3,471
1773721510,15004912762,15004912829,0.1,OK,3,3,471
1773721511,15006412936,15006413059,0.1,OK,3,3,471
1773721512,15007913043,15007913130,0.1,OK,3,3,471
1773721513,15009413181,15009413260,0.1,OK,3,3,471
1773721514,15010913331,0,0.0,NOT_LEADER,3,2,472
1773721515,15012413483,0,0.0,NOT_LEADER,2,2,472
1773721516,15013913633,15013913711,0.1,OK,2,2,472
1773721517,15015413730,15015413807,0.1,OK,2,2,472
1773721518,15016913875,15016913937,0.1,OK,2,2,472
1773721519,15018414024,15018414090,0.1,OK,2,2,472
1773721520,15019914191,15019914277,0.1,OK,2,2,472
1773721521,15021414353,15021414427,0.1,OK,2,2,472
1773721522,15022914513,15022914578,0.1,OK,2,2,472
1773721523,15024414663,15024414724,0.1,OK,2,2,472
1773721524,15025914932,15025915012,0.1,OK,2,2,472
1773721525,15027415090,15027415180,0.1,OK,2,2,472
1773721526,15028915230,0,0.0,NOT_LEADER,2,3,473
1773721527,15030415375,0,0.0,NOT_LEADER,3,3,473
1773721528,15031915602,15031915668,0.1,OK,3,3,473
1773721529,15033415755,15033415854,0.1,OK,3,3,473
1773721530,15034915935,15034916045,0.1,OK,3,3,473
1773721531,15036416102,15036416182,0.1,OK,3,3,473
1773721532,15037916275,15037916354,0.1,OK,3,3,473
1773721533,15039416435,15039416516,0.1,OK,3,3,473
1773721534,15040916595,15040916679,0.1,OK,3,3,473
1773721535,15042416760,15042416890,0.1,OK,3,3,473
1773721536,15043916940,15043917080,0.1,OK,3,3,473
1773721537,15045417064,15045417193,0.1,OK,3,3,473
1773721538,15046917228,0,0.0,NOT_LEADER,3,2,474
1773721539,15048417383,0,0.0,NOT_LEADER,2,2,474
1773721540,15049917548,15049917628,0.1,OK,2,2,474
1773721541,15051417725,15051417815,0.1,OK,2,2,474
1773721542,15052917878,15052918015,0.1,OK,2,2,474
1773721543,15054418050,15054418114,0.1,OK,2,2,474
1773721544,15055918233,15055918292,0.1,OK,2,2,474
1773721545,15057418392,15057418459,0.1,OK,2,2,474
1773721546,15058918646,15058918707,0.1,OK,2,2,474
1773721547,15060418779,15060418846,0.1,OK,2,2,474
1773721548,15061919078,15061919139,0.1,OK,2,2,474
1773721549,15063419224,15063419288,0.1,OK,2,2,474
1773721550,15064919375,0,0.0,NOT_LEADER,2,3,475
1773721551,15066419527,0,0.0,NOT_LEADER,3,3,475
1773721552,15067919699,15067919767,0.1,OK,3,3,475
1773721553,15069419963,15069420150,0.2,OK,3,3,475
1773721554,15070920136,15070920214,0.1,OK,3,3,475
1773721555,15072420296,15072420366,0.1,OK,3,3,475
1773721556,15073920468,15073920552,0.1,OK,3,3,475
1773721557,15075420603,15075420694,0.1,OK,3,3,475
1773721558,15076921178,15076921249,0.1,OK,3,3,475
1773721559,15078421316,15078421382,0.1,OK,3,3,475
1773721560,15079921486,15079921553,0.1,OK,3,3,475
1773721561,15081421664,15081421847,0.2,OK,3,3,475
1773721562,15082921860,0,0.0,NOT_LEADER,3,2,476
